altitude_bin_lower_m,altitude_bin_upper_m,altitude_bin_center_m,variable,n_landings,total_samples,mean,std_between_landings,median,q05,q25,q75,q95,min_landing_mean,max_landing_mean,mean_of_landing_medians
3.0,4.0,3.5,pitch_deg,4,49,-2.6886023491206474,6.603749685856234,-1.1642023365199565,-10.482316341517226,-4.737202222592064,0.8843975369514603,2.9709516256349637,-11.918594871248517,3.492590147805841,-3.110795670747757
3.0,4.0,3.5,q_radps,4,49,0.018651840779440154,0.13441916926413733,0.08136891674152327,-0.1440037327352911,0.010374656645581098,0.08964610087538233,0.0935035079472551,-0.18259833008050919,0.09446785971522328,0.007091352716088253
3.0,4.0,3.5,roll_deg,4,49,-0.31444732893244326,0.7036080504887451,-0.14630057039005415,-1.1248354144793535,-0.6750229859857687,0.21427508666327127,0.26053529465512226,-1.2372885216027498,0.272100346653085,-0.2775824399292469
3.0,4.0,3.5,sideslip_deg,4,49,2.2713758446332206,2.2572844747164504,3.322812395436423,-0.450606146454811,2.1888359040021896,3.4053523360674545,3.521346664596769,-1.1104666590690613,3.5503452467290977,2.3930673003196716
3.0,4.0,3.5,throttle_output,4,49,0.10765017569065094,0.21530035138130188,0.0,0.0,0.0,0.10765017569065094,0.36601059734821306,0.0,0.43060070276260376,0.0
4.0,5.0,4.5,airspeed_mps,4,61,22.257014781709703,1.20108985584674,22.662568682716007,20.805092787364174,21.99251173412989,22.92707173029582,23.141161314646403,20.508238050672745,23.19468371073405,22.146886348724365
4.0,5.0,4.5,aoa_deg,4,61,4.625549538277839,1.2943328218279402,4.519946092651004,3.349013096370079,3.84002802134664,5.3054676095822035,6.049930804063167,3.2262593651259386,6.236046602683408,4.9252036809921265
4.0,5.0,4.5,descent_rate_mps,4,61,1.861499787639707,1.186873149317033,1.8125891401675422,0.7913021107828325,0.878206333786159,2.7958825940210903,3.0001723709576122,0.7695760550320009,3.0512448151917426,1.8011111021022819
4.0,5.0,4.5,groundspeed_mps,4,61,21.005312681339547,0.5628867886037779,21.04171855697387,20.446263898577318,20.581659801567948,21.465371436745464,21.513393238213723,20.412414922829658,21.525398688580786,20.97198713200978
4.0,5.0,4.5,p_radps,4,61,0.020518585779456533,0.0972336708777807,-0.002855520528216384,-0.06100637697853102,-0.023389076092003268,0.04105214134324342,0.13476729736818613,-0.07041070220016296,0.15819608637442187,0.011400325718568659
4.0,5.0,4.5,pilot_pitch_centered,4,61,-0.2537632275132275,0.40090100527584877,-0.09664285714285713,-0.7408857142857143,-0.35928571428571426,0.00887962962962963,0.013390740740740738,-0.8362857142857143,0.01451851851851852,-0.291
4.0,5.0,4.5,pilot_roll_centered,4,61,0.020575396825396827,0.012562850307988318,0.025984126984126988,0.005266666666666668,0.018333333333333337,0.028226190476190478,0.02831190476190476,0.002,0.028333333333333332,0.019
4.0,5.0,4.5,pilot_throttle_norm,4,61,0.011185846560846561,0.007481075594424555,0.014621693121693122,0.002114285714285715,0.010571428571428572,0.015236111111111112,0.015447222222222222,0.0,0.0155,0.011125
4.0,5.0,4.5,pitch_deg,4,61,0.22148184562919948,2.8639019970387687,0.38265231420990664,-2.7560939318906694,-1.7201956942535581,2.3243298540926642,2.973418967136078,-3.0150684912999473,3.135691245396932,0.4612550735473633
4.0,5.0,4.5,q_radps,4,61,0.004770140536252649,0.110557805033869,0.03234073367812444,-0.12567962856344858,-0.019363660979449342,0.05647453519382644,0.09662107923733333,-0.15225862045944838,0.10665771524821009,0.03993082884699104
4.0,5.0,4.5,roll_deg,4,61,0.2058046078378403,1.1332369603209922,-0.09987742466231185,-0.7181510475260162,-0.4179435854068115,0.5238707685823399,1.5577151087019092,-0.7932029130558175,1.8161761937318024,0.47959045216441154
4.0,5.0,4.5,sideslip_deg,4,61,2.054726850384324,1.8345021551565963,2.8112109388623923,-0.16757920597280762,1.8609192818403244,3.0050185074063913,3.2179551828721604,-0.6747038279260907,3.271189351738603,2.148880645632744
4.0,5.0,4.5,throttle_output,4,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,6.0,5.5,airspeed_mps,4,46,22.34420665862068,0.5507968422658186,22.56111380410573,21.67661177090236,22.271132911954606,22.634187550771806,22.70813154265994,21.527981485639298,22.726617540631974,22.15380549430847
5.0,6.0,5.5,aoa_deg,4,46,3.574101811718373,1.8787759505607193,3.896367447716849,1.526595608464309,2.38806148405586,5.082407775379362,5.17043612457457,1.3112291395664215,5.192443211873372,3.4468478560447693
5.0,6.0,5.5,descent_rate_mps,4,46,2.059979963868295,1.077436230330933,2.0529239518280464,1.096750273589985,1.1509784772288079,2.961925438467534,3.0330880710029535,1.0831932226802792,3.0508787291368082,2.1950769424456062
5.0,6.0,5.5,groundspeed_mps,4,46,20.878604324229606,0.2606319152192582,20.84209725347946,20.649143630308885,20.673158769074764,21.0475428086343,21.15917491720052,20.643139845617416,21.187082944342073,20.588547292294944
5.0,6.0,5.5,p_radps,4,46,-0.05609770062853514,0.04124679152523418,-0.052855992336325056,-0.10168849575316666,-0.0709889441121569,-0.03796474885270331,-0.01504529711299776,-0.10936338366341909,-0.009315434178071357,-0.05603497428819535
5.0,6.0,5.5,pilot_pitch_centered,4,46,-0.030063492063492063,0.04686654097689876,-0.021412698412698404,-0.08100952380952382,-0.0599047619047619,0.008428571428571431,0.008771428571428572,-0.0862857142857143,0.008857142857142859,-0.013750000000000002
5.0,6.0,5.5,pilot_roll_centered,4,46,0.02057539682539683,0.012592817402732954,0.0252936507936508,0.005321428571428573,0.018607142857142864,0.027261904761904765,0.029223809523809523,0.002,0.029714285714285714,0.01975
5.0,6.0,5.5,pilot_throttle_norm,4,46,0.011200396825396827,0.0075077949330589555,0.014472222222222225,0.002091666666666667,0.010458333333333333,0.015214285714285718,0.01572857142857143,0.0,0.015857142857142858,0.01125
5.0,6.0,5.5,pitch_deg,4,46,-0.7240753887366091,2.685912159631299,-0.8271053906849453,-3.4867929762431555,-2.0914096988950455,0.5402289194734914,2.182884201497607,-3.835638795580183,2.5935480220036373,-1.0887504243850707
5.0,6.0,5.5,q_radps,4,46,-0.002903083811462353,0.06359765159835609,-0.0050780138533030586,-0.06851916837206641,-0.03512939251127787,0.02714829484651246,0.06575790280771868,-0.07686661233726355,0.07541030479802026,-0.023127555032260723
5.0,6.0,5.5,roll_deg,4,46,0.023467614855173825,1.5393796345490012,-0.006172265509764366,-1.5773459490920816,-0.5926390657467502,0.6099344150921596,1.665777011313342,-1.8235226699284144,1.9297376603686385,0.20896175429224967
5.0,6.0,5.5,sideslip_deg,4,46,2.463344347618875,2.360090998445478,2.915750787371681,-0.2812971085309981,1.7566180037600654,3.6224771312304904,4.57461678811482,-0.7907758866037641,4.812651702335903,2.927128091454506
5.0,6.0,5.5,throttle_output,4,46,2.0500296524592807,3.968988191460493,0.09912872314453125,0.0,0.0,2.149158375603812,6.831320605959208,0.0,8.00186116354806,2.138547420501709
