altitude_bin_lower_m,altitude_bin_upper_m,altitude_bin_center_m,variable,expert_fbwa_n_landings,expert_fbwa_total_samples,expert_fbwa_mean,expert_fbwa_std_between_landings,expert_fbwa_median,expert_fbwa_q05,expert_fbwa_q25,expert_fbwa_q75,expert_fbwa_q95,expert_fbwa_min_landing_mean,expert_fbwa_max_landing_mean,expert_fbwa_mean_of_landing_medians,fail_auto_n_landings,fail_auto_total_samples,fail_auto_mean,fail_auto_std_between_landings,fail_auto_median,fail_auto_q05,fail_auto_q25,fail_auto_q75,fail_auto_q95,fail_auto_min_landing_mean,fail_auto_max_landing_mean,fail_auto_mean_of_landing_medians,mean_diff,abs_mean_diff,mean_pct_diff,median_diff,comparison_mean_outside_reference_iqr,comparison_mean_outside_reference_90pct,diff_in_reference_std
9.0,10.0,9.5,pilot_roll_centered,13,122,-0.0131792708548364,0.109404669173671,-0.054235294117647,-0.062276923076923,-0.0552307692307692,-0.0184444444444444,0.1516155844155839,-0.0696923076923077,0.3408571428571428,-0.0132307692307692,4,29,0.0210454545454545,0.0128490923241184,0.026,0.0056,0.0199999999999999,0.0270454545454545,0.0295545454545454,0.002,0.0301818181818181,0.0209999999999999,0.034224725400290895,0.034224725400290895,-259.68603101992886,0.080235294117647,True,False,0.3128269173408123
9.0,10.0,9.5,pilot_throttle_norm,13,122,0.0524817919636924,0.0205147767721384,0.0475454545454545,0.043,0.047,0.048,0.0775882352941175,0.0429999999999999,0.1204705882352941,0.0558076923076923,4,29,0.0113333333333333,0.0076011695006609,0.0146666666666666,0.0021,0.0105,0.0155,0.0159,0.0,0.016,0.01125,-0.0411484586303591,0.0411484586303591,-78.40520891288574,-0.0328787878787879,True,True,-2.0057960701889668
9.0,10.0,9.5,pitch_deg,13,122,-1.6118049341047151,2.7784766070747056,-0.9141114155451456,-5.4910537610735215,-3.751537283261617,1.0399451181292534,1.726004046382325,-5.903565311431885,2.19282311742956,-1.5875683908279126,4,29,-3.4916538127702035,2.2695012166722184,-3.5343342236110145,-5.462070159117381,-5.4516017238299055,-1.574386312551313,-1.4614848912458915,-5.46468726793925,-1.433259535919536,-3.4549371469020844,-1.8798488786654883,1.8798488786654883,116.6300486423104,-2.620222808065869,False,False,-0.6765753844674872
9.0,10.0,9.5,q_radps,13,122,-0.0141479685281084,0.0371459760989066,-0.030869983402746,-0.0480806534488995,-0.0390294040941322,0.0026400452056391,0.0463392493019524,-0.0523842237889766,0.0720930416853381,-0.0248952622955235,4,29,0.0197429445166255,0.0274024488268458,0.0238839348016137,-0.0113737038487126,0.012855424603535,0.0307714547147043,0.0450622064829803,-0.0174309859617746,0.0486348944250493,0.0097458956297487,0.0338909130447339,0.0338909130447339,-239.54614386794339,0.0547539182043597,True,False,0.9123710453723003
9.0,10.0,9.5,sideslip_deg,13,122,0.2220446485746756,3.8864610948974807,0.2421237727006276,-4.874983004423288,-1.624672987244346,1.2363823122448392,6.579372816819409,-7.075365433326135,7.45979459469135,0.2037137597799301,4,29,1.525000456904436,1.3641729742971476,2.073663672533902,-0.1362003267198413,1.2388483411692954,2.359815788269043,2.418072738647461,-0.4799624936921255,2.432636976242065,1.5908776819705963,1.3029558083297603,1.3029558083297603,586.799013934157,1.8315398998332746,True,False,0.3352550756369093
9.0,10.0,9.5,throttle_output,13,122,2.1462047756165403,2.1687529241553247,1.7272727272727273,1.0,1.2,2.0,4.894117647058813,1.0,9.235294117647058,2.4615384615384617,4,29,3.225331478459495,3.876757942602439,2.566098604883466,0.0,0.0,5.791430083342961,7.373588979925428,0.0,7.769128704071045,2.864291548728943,1.0791267028429545,1.0791267028429545,50.280696189996775,0.8388258776107389,True,False,0.4975793649999331
10.0,11.0,10.5,airspeed_mps,13,116,22.208944745796163,1.6592339847491742,21.820796293370865,19.791023485588305,21.615582032637164,23.27303485870361,24.86660633087158,19.30447514851888,25.254690647125244,22.24057204906757,4,26,24.10952479952857,0.9882977420673136,24.002531687418617,23.15621079036168,23.713188307625902,24.39886817932129,25.21262916564941,23.01696641104562,25.416069412231447,24.186898231506348,1.9005800537324085,1.9005800537324085,8.55772336545689,2.1817353940477524,True,False,1.1454563197243808
10.0,11.0,10.5,aoa_deg,13,116,4.504024033138801,1.6079639477543803,4.332760420712558,2.2248794571558634,3.698107401529948,5.288451592127482,7.097058010101317,1.8584378163019817,7.614625295003255,4.495560068350572,4,26,3.2222736073391776,2.125412222991053,3.302767166069576,1.2370661169290542,1.496470883488655,5.028569889920099,5.094790115526744,1.172214925289154,5.111345171928406,3.2198452204465866,-1.2817504257996237,1.2817504257996237,-28.457894903957403,-1.0299932546429815,True,False,-0.7971263457676812
10.0,11.0,10.5,descent_rate_mps,13,116,2.626064129293605,1.0376826113561537,2.2624863518611136,1.3286454096559892,1.8023534254593665,3.407998879749629,4.055706214905877,1.2015679303337572,4.62502002716495,2.6089077729439336,4,26,3.2174364030343905,0.5527875208930492,3.117146492000633,2.732083529233391,2.817333787675892,3.5172491073591323,3.84319515228265,2.710770964622766,3.9246816635135295,3.2406836748063554,0.5913722737407854,0.5913722737407854,22.519338623305472,0.8546601401395195,False,False,0.5698970641590663
10.0,11.0,10.5,groundspeed_mps,13,116,22.098846434687776,2.8750848415269465,22.615468127585704,17.992604432035893,20.37575770311568,23.387016350978445,26.15863244740431,17.82596877898766,28.81223205924699,22.093204163177973,4,26,21.756704254880876,1.1284588392300612,21.52490040591449,20.764570065376173,21.05526524415379,22.22633941664157,23.073363832938508,20.69189627068177,23.28511993701274,21.752385613146515,-0.3421421798068991,0.3421421798068991,-1.5482354738202564,-1.0905677216712135,False,False,-0.11900246381083791
10.0,11.0,10.5,p_radps,13,116,0.0032129952715716,0.0896770350489488,0.0101668338962447,-0.0870391079668132,-0.0589025476947426,0.0339862181572243,0.1280235017960267,-0.0907870301355917,0.2508459265033404,0.0057164324859443,4,26,-0.0190377035998694,0.0337297667172598,-0.0140036937248493,-0.0558362607409002,-0.0400914397087901,0.0070500423840712,0.010713239716133,-0.0597724659989277,0.0116290390491485,-0.0024243382504209,-0.022250698871441002,0.022250698871441002,-692.5219924322306,-0.024170527621094,False,False,-0.24812036726343378
10.0,11.0,10.5,pilot_pitch_centered,13,116,0.0870404660698778,0.1043005934587884,0.044,-0.0059333333333333,0.006235294117647,0.1181818181818182,0.2725333333333333,-0.0065,0.2793333333333334,0.088076923076923,4,26,0.0044107142857142,0.0028466324537127,0.0035714285714285,0.0021714285714285,0.0028571428571428,0.005125,0.0078249999999999,0.002,0.0085,0.0045,-0.0826297517841636,0.0826297517841636,-94.93257046421007,-0.040428571428571494,True,False,-0.7922270530206766
10.0,11.0,10.5,pilot_roll_centered,13,116,-0.039557000515824,0.1172446428842418,-0.0564999999999999,-0.1220285714285714,-0.0742,-0.0451111111111111,0.1112848484848479,-0.1365714285714286,0.3376666666666667,-0.0373076923076923,4,26,0.0210196428571428,0.0131182032936321,0.0267,0.0051742857142857,0.0201571428571428,0.0275625,0.0289124999999999,0.0014285714285714,0.0292499999999999,0.02175,0.0605766433729668,0.0605766433729668,-153.13760543783977,0.0831999999999999,True,False,0.516668752471492
10.0,11.0,10.5,pilot_throttle_norm,13,116,0.055485248085248,0.031973612080134,0.0477142857142857,0.043,0.0457999999999999,0.048,0.0934909090909089,0.043,0.1617272727272727,0.0555,4,26,0.0114875,0.0076996076739878,0.0149749999999999,0.00213,0.01065,0.0158125,0.0159625,0.0,0.016,0.0115,-0.043997748085248,0.043997748085248,-79.29629875250714,-0.032739285714285804,True,True,-1.3760643612920072
10.0,11.0,10.5,pitch_deg,13,116,-1.7581301544754344,2.600509430135113,-1.739454170068105,-5.512478802998861,-4.304663101832072,0.4825519756837325,1.5485236591762963,-5.788262208302816,1.646426068411933,-1.7578140267959008,4,26,-4.078390879425264,3.1401424821122434,-4.076181385403587,-6.850900077819825,-6.758151054382324,-1.396421210446528,-1.3089749726610524,-6.874087333679199,-1.2871134132146835,-4.068475172519683,-2.3202607249498293,2.3202607249498293,131.97320568351867,-2.3367272153354826,False,False,-0.892233151728766
10.0,11.0,10.5,q_radps,13,116,0.0197119657426818,0.0586239519021929,-0.0033178362064063,-0.036996553146111,-0.0124248260011275,0.0301328800613356,0.1212776897847651,-0.0484832578116435,0.1593900378793478,0.0205566190684644,4,26,0.0558724813861772,0.0567617056308437,0.038297897321172,0.012824614951387,0.0299889130983501,0.0641814656089991,0.1235247655119746,0.0085335404146462,0.1383605904877185,0.0664860836695879,0.0361605156434954,0.0361605156434954,183.4444931344315,0.0416157335275783,True,False,0.6168215289174794
10.0,11.0,10.5,sideslip_deg,13,116,0.617487789527636,3.3102276883249857,0.583760142326355,-4.074230098724365,-1.553412389755249,1.979491277174516,5.9452045787464485,-5.011692523956299,6.147014227780429,0.6370579250730001,4,26,1.9173164942944867,2.21521609108357,1.588983724048982,-0.1465017813989626,0.5515203043219767,2.954779914021492,4.440800648331642,-0.3210073028291975,4.81230583190918,1.971929393708706,1.2998287047668506,1.2998287047668506,210.50273816121768,1.005223581722627,False,False,0.39267048286475403
