mavpackettype,TimeUS,C,Roll,Pitch,Yaw,VN,VE,VD,dPD,PN,PE,PD,GX,GY,GZ,OH,_t,t
XKF1,12185124,0,0.01,0.01,0.02,-0.0020394681487232,0.0015480528818443,0.0603068992495536,-0.0437158308923244,0.0,0.0,-0.0338942147791385,0.0,0.0,0.0,0.0,1768451521.14049,9.440389
XKF1,12225108,1,0.0,0.0,179.97,-0.0017561408458277,0.0006980616599321,0.0569941438734531,-0.0533347427845001,0.0,0.0,-0.0379050187766552,0.0,0.0,0.0,0.0,1768451521.180474,9.480373
XKF1,12225108,0,0.01,0.0,179.96,-0.0019712590146809,0.0015175788430497,0.0575874000787735,-0.0535497590899467,0.0,0.0,-0.0375081598758697,0.0,0.0,0.0,0.0,1768451521.180474,9.480373
XKF1,12265092,0,0.01,0.0,179.96,-0.0018133459379896,0.0013864907668903,0.0551684759557247,-0.0727597624063491,0.0,0.0,-0.0406127758324146,0.0,0.0,0.0,0.0,1768451521.220458,9.520357
XKF1,12265092,1,0.0,0.0,179.97,-0.0015692649176344,0.0007153145852498,0.0545027144253253,-0.0731200948357582,0.0,0.0,-0.0410248711705207,0.0,0.0,0.0,0.0,1768451521.220458,9.520357
XKF1,12305076,0,0.01,0.0,179.96,-0.0016499431803822,0.0012650478165596,0.0531594157218933,-0.0789230093359947,0.0,0.0,-0.0428832322359085,0.0,0.0,0.0,0.0,1768451521.260442,9.560341
XKF1,12305076,1,0.01,0.0,179.97,-0.0013316418044269,0.0006623096414841,0.0524731837213039,-0.0793952122330665,0.0,0.0,-0.0433117859065532,0.0,0.0,0.0,0.0,1768451521.260442,9.560341
XKF1,12345060,0,0.01,0.0,179.96,-0.0014068115269765,0.0011223295005038,0.0514957271516323,-0.0681866481900215,0.0,0.0,-0.0444245934486389,0.0,0.0,0.0,0.0,1768451521.3004262,9.600325
XKF1,12345060,1,0.01,0.0,179.97,-0.0011684265919029,0.0004982069949619,0.0508320555090904,-0.0686655342578888,0.0,0.0,-0.0448711290955543,0.0,0.0,0.0,0.0,1768451521.3004262,9.600325
XKF1,12385044,0,0.01,0.0,179.96,-0.0011922445846721,0.0009546003420837,0.0499932393431663,-0.0541035681962966,0.0,0.0,-0.0456387363374233,0.0,0.0,0.0,0.0,1768451521.3404102,9.640309
XKF1,12385044,1,0.01,0.0,179.97,-0.0009697653586044,0.0003923347976524,0.0493585281074047,-0.0545864626765251,0.0,0.0,-0.0461022108793258,0.0,0.0,0.0,0.0,1768451521.3404102,9.640309
XKF1,12425028,0,0.01,0.0,179.96,-0.0009453047532588,0.0007943380041979,0.0493846014142036,-0.0314835533499717,0.0,0.0,-0.0448182523250579,0.0,0.0,0.0,0.0,1768451521.3803942,9.680293
XKF1,12425028,1,0.01,0.0,179.97,-0.0006681568338535,0.0003181094361934,0.0487632453441619,-0.0319354720413684,0.0,0.0,-0.0452921539545059,0.0,0.0,0.0,0.0,1768451521.3803942,9.680293
XKF1,12465012,0,0.01,0.01,179.96,-0.0007253154180943,0.0006028405041433,0.0487928315997123,-0.0015665914397686,0.0,0.0,-0.043896485120058,0.0,0.0,0.0,0.0,1768451521.4203782,9.720277
XKF1,12465012,1,0.01,0.01,179.97,-0.0003766023437492,0.000277385872323,0.048223577439785,-0.0019206349970772,0.0,0.0,-0.0443831868469715,0.0,0.0,0.0,0.0,1768451521.4203782,9.720277
XKF1,12504996,0,0.01,0.01,179.96,-0.0004948757705278,0.0004302823508623,0.0479291714727878,0.0188620779663324,0.0,0.0,-0.0434839539229869,0.0,0.0,0.0,0.0,1768451521.4603622,9.760261
XKF1,12504996,1,0.01,0.01,179.97,-0.0001545492123113,0.000202105162316,0.0473567061126232,0.0185089390724897,0.0,0.0,-0.0439802780747413,0.0,0.0,0.0,0.0,1768451521.4603622,9.760261
XKF1,12544980,0,0.01,0.01,179.96,-0.000252354046097,0.0002422685211058,0.0468448922038078,0.0186401382088661,0.0,0.0,-0.0434989817440509,0.0,0.0,0.0,0.0,1768451521.5003462,9.800245
XKF1,12544980,1,0.01,0.01,179.97,4.380578320706263e-05,9.113463602261618e-05,0.0463185608386993,0.0183879770338535,0.0,0.0,-0.0440030880272388,0.0,0.0,0.0,0.0,1768451521.5003462,9.800245
XKF1,12584964,0,0.01,0.01,179.96,1.3659685293987422e-07,7.142616232158616e-05,0.0458487458527088,0.0166231710463762,0.0,0.0,-0.0433288961648941,0.0,0.0,0.0,0.0,1768451521.5403302,9.840229
XKF1,12584964,1,0.01,0.01,179.97,0.0003405341412872,-0.0001016326568787,0.0452970750629901,0.0163565389811992,0.0,0.0,-0.0438425354659557,0.0,0.0,0.0,0.0,1768451521.5403302,9.840229
XKF1,12624948,0,0.02,0.01,179.96,0.0002007900329772,-0.000121958204545,0.0452665984630584,0.0207190476357936,0.0,0.0,-0.042176254093647,0.0,0.0,0.0,0.0,1768451521.5803142,9.880213
XKF1,12624948,1,0.01,0.01,179.97,0.0005352040752768,-0.0002036934311036,0.0447426177561283,0.0205039847642183,0.0,0.0,-0.0426944531500339,0.0,0.0,0.0,0.0,1768451521.5803142,9.880213
XKF1,12664932,0,0.02,0.01,179.96,0.0004225969314575,-0.0002831817546393,0.0447093807160854,0.0302017834037542,0.0,0.0,-0.0409674458205699,0.0,0.0,0.0,0.0,1768451521.620298,9.920197
XKF1,12664932,1,0.01,0.01,179.97,0.0007897780742496,-0.000343472813256,0.0442308746278286,0.0300629828125238,0.0,0.0,-0.0414918027818203,0.0,0.0,0.0,0.0,1768451521.620298,9.920197
XKF1,12704916,0,0.02,0.01,179.96,0.0006447323248721,-0.0004823858907911,0.0433919839560985,0.0365652069449424,0.0,0.0,-0.0414623878896236,0.0,0.0,0.0,0.0,1768451521.660282,9.960181
XKF1,12704916,1,0.01,0.01,179.97,0.0009489386575296,-0.0004716499825008,0.0428790152072906,0.0363863036036491,0.0,0.0,-0.0419908575713634,0.0,0.0,0.0,0.0,1768451521.660282,9.960181
XKF1,12744900,0,0.02,0.01,179.96,0.0008563461597077,-0.0006309723248705,0.0414219982922077,0.0029493190813809,0.0,0.0,-0.0434016957879066,0.0,0.0,0.0,0.0,1768451521.700266,10.000165
XKF1,12744900,1,0.01,0.01,179.97,0.0012259252835065,-0.0005857649957761,0.0409333072602748,0.0028474372811615,0.0,0.0,-0.0439344532787799,0.0,0.0,0.0,0.0,1768451521.700266,10.000165
XKF1,12784884,0,0.02,0.01,179.96,0.0010330518707633,-0.0008170054643414,0.039634745568037,-0.0224952884018421,0.0,0.0,-0.0449891500174999,0.0,0.0,0.0,0.0,1768451521.74025,10.040149
XKF1,12784884,1,0.01,0.01,179.97,0.0014970517950132,-0.000762760231737,0.0392171256244182,-0.0225384403020143,0.0,0.0,-0.0455271229147911,0.0,0.0,0.0,0.0,1768451521.74025,10.040149
XKF1,12824868,0,0.02,0.01,179.96,0.001217410666868,-0.0010152977192774,0.0376319102942943,-0.0386249683797359,0.0,0.0,-0.047129351645708,0.0,0.0,0.0,0.0,1768451521.780234,10.080133
XKF1,12824868,1,0.01,0.01,179.97,0.0017033607000485,-0.0008087885798886,0.0371883064508438,-0.0386865474283695,0.0,0.0,-0.0476656928658485,0.0,0.0,0.0,0.0,1768451521.780234,10.080133
XKF1,12864852,0,0.02,0.01,179.96,0.0014206868363544,-0.0011924045393243,0.0358733721077442,-0.0498071387410163,0.0,0.0,-0.048922162503004,0.0,0.0,0.0,0.0,1768451521.820218,10.120117
XKF1,12864852,1,0.01,0.01,179.97,0.0019489619880914,-0.0008774745510891,0.0354198478162288,-0.0498495958745479,0.0,0.0,-0.049462154507637,0.0,0.0,0.0,0.0,1768451521.820218,10.120117
XKF1,12904836,0,0.02,0.01,179.96,0.0016441071638837,-0.0013610847527161,0.0345167741179466,-0.0519114695489406,0.0,0.0,-0.0498154237866401,0.0,0.0,0.0,0.0,1768451521.860202,10.160101
XKF1,12904836,1,0.02,0.01,179.97,0.0020833509042859,-0.0009073123219422,0.0340926982462406,-0.0519495569169521,0.0,0.0,-0.0503563173115253,0.0,0.0,0.0,0.0,1768451521.860202,10.160101
XKF1,12944820,0,0.02,0.01,179.96,0.0018300769152119,-0.0015435882378369,0.0335450507700443,-0.0356244966387748,0.0,0.0,-0.0499342456459999,0.0,0.0,0.0,0.0,1768451521.900186,10.200085
XKF1,12944820,1,0.02,0.01,179.97,0.0022836988791823,-0.0010121387895196,0.0331074222922325,-0.0356446914374828,0.0,0.0,-0.0504754446446895,0.0,0.0,0.0,0.0,1768451521.900186,10.200085
XKF1,12984804,0,0.02,0.01,179.96,0.0020159923005849,-0.0017215606058016,0.0326706357300281,-0.0197605714201927,0.0,0.0,-0.0499202832579612,0.0,0.0,0.0,0.0,1768451521.94017,10.240069
XKF1,12984804,1,0.02,0.01,179.97,0.0024467303883284,-0.0011902201222255,0.0322326011955738,-0.019779784604907,0.0,0.0,-0.0504641681909561,0.0,0.0,0.0,0.0,1768451521.94017,10.240069
XKF1,13024788,0,0.02,0.01,179.96,0.0022357839625328,-0.0019096193136647,0.0314760096371173,-0.0120897646993398,0.0,0.0,-0.0505893304944038,0.0,0.0,0.0,0.0,1768451521.980154,10.280053
XKF1,13024788,1,0.02,0.01,179.97,0.0026421057991683,-0.0013253996148705,0.0310111287981271,-0.0121216131374239,0.0,0.0,-0.051132496446371,0.0,0.0,0.0,0.0,1768451521.980154,10.280053
XKF1,13064772,0,0.02,0.01,179.96,0.0024228449910879,-0.0020995652303099,0.0303281992673873,-0.011658800765872,0.0,0.0,-0.0510680899024009,0.0,0.0,0.0,0.0,1768451522.020138,10.320037
XKF1,13064772,1,0.02,0.01,179.97,0.0028312788344919,-0.0014113194774836,0.0299080964177846,-0.0116426246240735,0.0,0.0,-0.0516116507351398,0.0,0.0,0.0,0.0,1768451522.020138,10.320037
XKF1,13104756,0,0.02,0.01,179.96,0.0025774207897484,-0.0022664910648018,0.0289391260594129,-0.0098202982917428,0.0,0.0,-0.0522111654281616,0.0,0.0,0.0,0.0,1768451522.0601225,10.360021
XKF1,13104756,1,0.02,0.01,179.97,0.0030140792950987,-0.0014638100983574,0.0285453628748655,-0.0097927870228886,0.0,0.0,-0.0527513064444065,0.0,0.0,0.0,0.0,1768451522.0601225,10.360021
XKF1,13144740,0,0.02,0.01,179.96,0.0027629397809505,-0.0024440898559987,0.0272949282079935,-0.0244425013661384,0.0,0.0,-0.0539112351834774,0.0,0.0,0.0,0.0,1768451522.1001062,10.400005
XKF1,13144740,1,0.02,0.01,179.97,0.0032326597720384,-0.0015871996292844,0.026926590129733,-0.0243607237935066,0.0,0.0,-0.0544488094747066,0.0,0.0,0.0,0.0,1768451522.1001062,10.400005
XKF1,13184724,0,0.02,0.01,179.96,0.0029659701976925,-0.0026275771670043,0.0258450414985418,-0.0337435007095336,0.0,0.0,-0.0553316697478294,0.0,0.0,0.0,0.0,1768451522.1400902,10.439989
XKF1,13184724,1,0.02,0.01,179.97,0.0033277452457696,-0.0016277319518849,0.0254775714129209,-0.0336710624396801,0.0,0.0,-0.0558677986264228,0.0,0.0,0.0,0.0,1768451522.1400902,10.439989
XKF1,13224708,0,0.02,0.02,179.96,0.0031595088075846,-0.002771922154352,0.0243063457310199,-0.0383545868098735,0.0,0.0,-0.0569657422602176,0.0,0.0,0.0,0.0,1768451522.1800742,10.479973
XKF1,13224708,1,0.02,0.01,179.97,0.0034557050094008,-0.0017885019769892,0.0239844843745231,-0.038227654993534,0.0,0.0,-0.0574952848255634,0.0,0.0,0.0,0.0,1768451522.1800742,10.479973
XKF1,13264692,0,0.03,0.02,179.96,0.0033454198855906,-0.0029667555354535,0.0229349564760923,-0.0407816246151924,0.0,0.0,-0.0583409070968627,0.0,0.0,0.0,0.0,1768451522.2200582,10.519957
XKF1,13264692,1,0.02,0.01,179.97,0.0036594776902347,-0.0018563166959211,0.0225971080362796,-0.0406654328107833,0.0,0.0,-0.0588672086596488,0.0,0.0,0.0,0.0,1768451522.2200582,10.519957
XKF1,13304676,0,0.03,0.02,179.96,0.0035154018551111,-0.003143000183627,0.021676791831851,-0.0388839244842529,0.0,0.0,-0.0593983605504035,0.0,0.0,0.0,0.0,1768451522.2600422,10.559941
XKF1,13304676,1,0.02,0.01,179.97,0.0037999071646481,-0.0019441962940618,0.0214568860828876,-0.0386708378791809,0.0,0.0,-0.0599169768393039,0.0,0.0,0.0,0.0,1768451522.2600422,10.559941
XKF1,13344660,0,0.03,0.02,179.96,0.0036470042541623,-0.00327202049084,0.0206049531698226,-0.0324303768575191,0.0,0.0,-0.0601785443723201,0.0,0.0,0.0,0.0,1768451522.3000262,10.599925
XKF1,13344660,1,0.02,0.01,179.97,0.0039853695780038,-0.0020826584659516,0.0203486513346433,-0.0322325378656387,0.0,0.0,-0.0606894083321094,0.0,0.0,0.0,0.0,1768451522.3000262,10.599925
XKF1,13384644,1,0.02,0.01,179.96,0.0041389251127839,-0.0021869065240025,0.0193544197827577,-0.0251936390995979,0.0,0.0,-0.0613024868071079,0.0,0.0,0.0,0.0,1768451522.3400102,10.639909
XKF1,13384644,0,0.03,0.02,179.96,0.0038033830933272,-0.0034646585118025,0.0196170005947351,-0.0253734849393367,0.0,0.0,-0.0607979223132133,0.0,0.0,0.0,0.0,1768451522.3400102,10.639909
XKF1,13424628,1,0.02,0.01,179.96,0.0043195183388888,-0.0023241792805492,0.0171217322349548,-0.0358379483222961,0.0,0.0,-0.0650351196527481,0.0,0.0,0.0,0.0,1768451522.3799942,10.679893
XKF1,13424628,0,0.03,0.02,179.96,0.003920653834939,-0.0035941023379564,0.017289362847805,-0.0361241921782493,0.0,0.0,-0.064541108906269,0.0,0.0,0.0,0.0,1768451522.3799942,10.679893
XKF1,13464612,1,0.02,0.02,179.96,0.0044172741472721,-0.0025412377435714,0.0150104891508817,-0.0635096207261085,0.0,0.0,-0.0683062449097633,0.0,0.0,0.0,0.0,1768451522.419978,10.719877
XKF1,13464612,0,0.03,0.02,179.96,0.0040673105977475,-0.0037619199138134,0.0151860630139708,-0.0637717023491859,0.0,0.0,-0.0678219124674797,0.0,0.0,0.0,0.0,1768451522.419978,10.719877
XKF1,13504596,1,0.02,0.02,179.96,0.0044686673209071,-0.0026582994032651,0.0129339797422289,-0.0768452361226081,0.0,0.0,-0.0715607330203056,0.0,0.0,0.0,0.0,1768451522.459962,10.759861
XKF1,13504596,0,0.03,0.02,179.96,0.0042373156175017,-0.0038758714217692,0.0131441596895456,-0.077057383954525,0.0,0.0,-0.0710883289575576,0.0,0.0,0.0,0.0,1768451522.459962,10.759861
XKF1,13544580,1,0.02,0.02,179.96,0.0045905103906989,-0.0028233469929546,0.0109664173796772,-0.0871316492557525,0.0,0.0,-0.0747958496212959,0.0,0.0,0.0,0.0,1768451522.499946,10.799845
XKF1,13544580,0,0.03,0.02,179.95,0.0043721515685319,-0.0040059406310319,0.0111831985414028,-0.0873683393001556,0.0,0.0,-0.0743312835693359,0.0,0.0,0.0,0.0,1768451522.499946,10.799845
XKF1,13584564,1,0.02,0.02,179.96,0.0047426964156329,-0.0029985313303768,0.0092067457735538,-0.0888211205601692,0.0,0.0,-0.0776553601026535,0.0,0.0,0.0,0.0,1768451522.53993,10.839829
XKF1,13584564,0,0.03,0.02,179.95,0.0045073558576405,-0.0041503347456455,0.0093897609040141,-0.0890666618943214,0.0,0.0,-0.0771985948085784,0.0,0.0,0.0,0.0,1768451522.53993,10.839829
XKF1,13624548,1,0.02,0.02,179.96,0.004809224512428,-0.0030665721278637,0.0065996958874166,-0.0962371751666069,0.0,0.0,-0.0824924111366272,0.0,0.0,0.0,0.0,1768451522.579914,10.879813
XKF1,13624548,0,0.03,0.02,179.95,0.0046352338977158,-0.004276153165847,0.0068190065212547,-0.0964575335383415,0.0,0.0,-0.0820460617542266,0.0,0.0,0.0,0.0,1768451522.579914,10.879813
XKF1,13664532,1,0.03,0.02,179.96,0.0049187233671545,-0.0031489057000726,0.0043146880343556,-0.1113736480474472,0.0,0.0,-0.0868016183376312,0.0,0.0,0.0,0.0,1768451522.619898,10.919797
XKF1,13664532,0,0.03,0.02,179.95,0.0047612083144485,-0.0044104745611548,0.0044904858805239,-0.1118814647197723,0.0,0.0,-0.0863596573472023,0.0,0.0,0.0,0.0,1768451522.619898,10.919797
XKF1,13704516,1,0.03,0.02,179.96,0.0050547537393867,-0.0032953002955764,0.0019824195187538,-0.116041786968708,0.0,0.0,-0.0912596210837364,0.0,0.0,0.0,0.0,1768451522.659882,10.959781
XKF1,13704516,0,0.03,0.02,179.95,0.0048955148085951,-0.0045625823549926,0.0021387790329754,-0.1152686327695846,0.0,0.0,-0.0908318758010864,0.0,0.0,0.0,0.0,1768451522.659882,10.959781
XKF1,13744500,1,0.03,0.02,179.96,0.0050879446789622,-0.0035126730799674,-0.0003742903936654,-0.1238820999860763,0.0,0.0,-0.0958371981978416,0.0,0.0,0.0,0.0,1768451522.699866,10.999765
XKF1,13744500,0,0.03,0.02,179.95,0.0050434311851859,-0.0046647693961858,-0.0001702977897366,-0.1233736276626586,0.0,0.0,-0.0954193994402885,0.0,0.0,0.0,0.0,1768451522.699866,10.999765
XKF1,13784484,1,0.03,0.02,179.96,0.0052156606689095,-0.0036051350180059,-0.002342976629734,-0.1235674619674682,0.0,0.0,-0.0999360680580139,0.0,0.0,0.0,0.0,1768451522.73985,11.039749
XKF1,13784484,0,0.03,0.02,179.95,0.0051823332905769,-0.0048138173297047,-0.0022460252512246,-0.1234495267271995,0.0,0.0,-0.0995280817151069,0.0,0.0,0.0,0.0,1768451522.73985,11.039749
XKF1,13824468,1,0.03,0.02,179.96,0.0051780710928142,-0.0036827181465923,-0.0040500480681657,-0.1159452646970748,0.0,0.0,-0.1035505831241607,0.0,0.0,0.0,0.0,1768451522.779834,11.079733
XKF1,13824468,0,0.03,0.02,179.95,0.0052575273439288,-0.0049328794702887,-0.0040837116539478,-0.1161544024944305,0.0,0.0,-0.1031611263751983,0.0,0.0,0.0,0.0,1768451522.779834,11.079733
XKF1,13864452,1,0.03,0.02,179.96,0.0052270176820456,-0.0037889867089688,-0.0057195387780666,-0.1046039462089538,0.0,0.0,-0.1067987978458404,0.0,0.0,0.0,0.0,1768451522.819818,11.119717
XKF1,13864452,0,0.03,0.02,179.95,0.00537034496665,-0.0050506335683166,-0.0057524819858372,-0.1049467772245407,0.0,0.0,-0.1064266785979271,0.0,0.0,0.0,0.0,1768451522.819818,11.119717
XKF1,13904436,1,0.03,0.02,179.96,0.0052698054350912,-0.0038875218015164,-0.0075675547122955,-0.0923121348023414,0.0,0.0,-0.1105144023895263,0.0,0.0,0.0,0.0,1768451522.8598022,11.159701
XKF1,13904436,0,0.03,0.02,179.95,0.0054050358012318,-0.0051127499900758,-0.0076122879981994,-0.0927300751209259,0.0,0.0,-0.1101632267236709,0.0,0.0,0.0,0.0,1768451522.8598022,11.159701
XKF1,13944420,1,0.03,0.02,179.96,0.0052728676237165,-0.0039242240600287,-0.0095792328938841,-0.097225047647953,0.0,0.0,-0.1146130859851837,0.0,0.0,0.0,0.0,1768451522.8997862,11.199685
XKF1,13944420,0,0.03,0.02,179.95,0.0054952036589384,-0.0052171028219163,-0.0096009252592921,-0.0976950079202652,0.0,0.0,-0.1142785996198654,0.0,0.0,0.0,0.0,1768451522.8997862,11.199685
XKF1,13984404,1,0.03,0.02,179.96,0.0053142206743359,-0.0040430608205497,-0.0113056022673845,-0.0984993278980255,0.0,0.0,-0.1183054149150848,0.0,0.0,0.0,0.0,1768451522.9397702,11.239669
XKF1,13984404,0,0.03,0.02,179.95,0.0055588190443813,-0.0052995691075921,-0.0113622164353728,-0.0989976227283477,0.0,0.0,-0.1179873198270797,0.0,0.0,0.0,0.0,1768451522.9397702,11.239669
XKF1,14024388,1,0.03,0.02,179.96,0.005308982450515,-0.0041533261537551,-0.0130625497549772,-0.0963984206318855,0.0,0.0,-0.1220433190464973,0.0,0.0,0.0,0.0,1768451522.9797542,11.279653
XKF1,14024388,0,0.03,0.02,179.95,0.0056046033278107,-0.0053554875776171,-0.0131183909252285,-0.0969031602144241,0.0,0.0,-0.1217440590262413,0.0,0.0,0.0,0.0,1768451522.9797542,11.279653
XKF1,14064372,1,0.03,0.02,179.96,0.005329162813723,-0.0041860193014144,-0.014649424701929,-0.0932277888059616,0.0,0.0,-0.1254297792911529,0.0,0.0,0.0,0.0,1768451523.0197382,11.319637
XKF1,14064372,0,0.03,0.02,179.95,0.0056380531750619,-0.0054279207251966,-0.014732901006937,-0.0937405452132225,0.0,0.0,-0.125146210193634,0.0,0.0,0.0,0.0,1768451523.0197382,11.319637
XKF1,14104356,1,0.03,0.02,179.96,0.0053458963520824,-0.0042288424447178,-0.0162438303232193,-0.0869708955287933,0.0,0.0,-0.1289539039134979,0.0,0.0,0.0,0.0,1768451523.0597222,11.359621
XKF1,14104356,0,0.03,0.02,179.95,0.0056912130676209,-0.005460157059133,-0.0163661111146211,-0.0874822810292244,0.0,0.0,-0.1286899447441101,0.0,0.0,0.0,0.0,1768451523.0597222,11.359621
XKF1,14144340,1,0.03,0.01,179.96,0.0052825878374278,-0.0042239604517817,-0.0178940165787935,-0.0887453258037567,0.0,0.0,-0.1325855255126953,0.0,0.0,0.0,0.0,1768451523.0997062,11.399605
XKF1,14144340,0,0.03,0.02,179.95,0.0057450784370303,-0.0054793441668152,-0.0180315300822258,-0.0892708823084831,0.0,0.0,-0.1323387622833252,0.0,0.0,0.0,0.0,1768451523.0997062,11.399605
XKF1,14184324,1,0.03,0.01,179.96,0.0052001527510583,-0.0043282238766551,-0.0194090753793716,-0.0876251459121704,0.0,0.0,-0.1358896046876907,0.0,0.0,0.0,0.0,1768451523.1396902,11.439589
XKF1,14184324,0,0.03,0.02,179.95,0.0057957922108471,-0.0055277007631957,-0.0195338279008865,-0.0880944058299064,0.0,0.0,-0.135660633444786,0.0,0.0,0.0,0.0,1768451523.1396902,11.439589
XKF1,14225141,1,0.03,0.01,179.96,0.0051635387353599,-0.0043580536730587,-0.020854864269495,-0.083702802658081,0.0,0.0,-0.1391132771968841,0.0,0.0,0.0,0.0,1768451523.1805072,11.480406
XKF1,14225141,0,0.03,0.02,179.95,0.0057463003322482,-0.005529158283025,-0.0209971573203802,-0.0843493491411209,0.0,0.0,-0.1388663202524185,0.0,0.0,0.0,0.0,1768451523.1805072,11.480406
XKF1,14265125,1,0.03,0.01,179.96,0.0051080016419291,-0.0043869223445653,-0.02220269292593,-0.0780262872576713,0.0,0.0,-0.1420410573482513,0.0,0.0,0.0,0.0,1768451523.2204912,11.52039
XKF1,14265125,0,0.03,0.02,179.95,0.0057169417850673,-0.0055497190915048,-0.0223337486386299,-0.0796521231532096,0.0,0.0,-0.1418047547340393,0.0,0.0,0.0,0.0,1768451523.2204912,11.52039
XKF1,14305109,1,0.03,0.01,179.96,0.0050371387042105,-0.0044117611832916,-0.0228576567023992,-0.0723830386996269,0.0,0.0,-0.1436207294464111,0.0,0.0,0.0,0.0,1768451523.2604752,11.560374
XKF1,14305109,0,0.03,0.02,179.95,0.0056900759227573,-0.005567486397922,-0.0230918060988187,-0.0734905749559402,0.0,0.0,-0.1434204280376434,0.0,0.0,0.0,0.0,1768451523.2604752,11.560374
XKF1,14345093,1,0.03,0.01,179.96,0.00500468024984,-0.0044816737063229,-0.023073548451066,-0.0427664704620838,0.0,0.0,-0.1440609991550445,0.0,0.0,0.0,0.0,1768451523.3004591,11.600358
XKF1,14345093,0,0.03,0.02,179.95,0.0056901955977082,-0.0055764196440577,-0.0233489479869604,-0.0432155095040798,0.0,0.0,-0.1438814550638198,0.0,0.0,0.0,0.0,1768451523.3004591,11.600358
XKF1,14385077,1,0.03,0.01,179.96,0.0049820058047771,-0.0045232507400214,-0.0233132056891918,-0.0197069235146045,0.0,0.0,-0.1445299834012985,0.0,0.0,0.0,0.0,1768451523.3404431,11.640342
XKF1,14385077,0,0.03,0.02,179.95,0.0056482362560927,-0.0055999597534537,-0.0236177649348974,-0.0201132595539093,0.0,0.0,-0.144371747970581,0.0,0.0,0.0,0.0,1768451523.3404431,11.640342
XKF1,14425061,1,0.03,0.01,179.96,0.0048941457644104,-0.0045903986319899,-0.0235983561724424,-0.0074425283819437,0.0,0.0,-0.1451841294765472,0.0,0.0,0.0,0.0,1768451523.3804271,11.680326
XKF1,14425061,0,0.03,0.02,179.95,0.0055803898721933,-0.0055483826436102,-0.0239972248673439,-0.0079581979662179,0.0,0.0,-0.1450514048337936,0.0,0.0,0.0,0.0,1768451523.3804271,11.680326
XKF1,14465045,1,0.03,0.01,179.96,0.0048607774078845,-0.0046259253285825,-0.0239835120737552,-0.0029125928413122,0.0,0.0,-0.1458397507667541,0.0,0.0,0.0,0.0,1768451523.420411,11.72031
XKF1,14465045,0,0.03,0.01,179.95,0.0055287405848503,-0.0055492515675723,-0.0243703871965408,-0.0034445668570697,0.0,0.0,-0.145730659365654,0.0,0.0,0.0,0.0,1768451523.420411,11.72031
XKF1,14505029,1,0.03,0.01,179.96,0.0047804126515984,-0.0046964501962065,-0.0248489920049905,-0.0018168250098824,0.0,0.0,-0.1475357413291931,0.0,0.0,0.0,0.0,1768451523.460395,11.760294
XKF1,14505029,0,0.03,0.01,179.95,0.0054724761284887,-0.0054908609017729,-0.0251983944326639,-0.002308648545295,0.0,0.0,-0.1474503278732299,0.0,0.0,0.0,0.0,1768451523.460395,11.760294
XKF1,14545013,1,0.03,0.01,179.96,0.0046082432381808,-0.0047326888889074,-0.0260800495743751,-0.0245083589106798,0.0,0.0,-0.1501112282276153,0.0,0.0,0.0,0.0,1768451523.500379,11.800278
XKF1,14545013,0,0.03,0.01,179.95,0.0053874375298619,-0.005418864544481,-0.0263913329690694,-0.0249831117689609,0.0,0.0,-0.1500473022460937,0.0,0.0,0.0,0.0,1768451523.500379,11.800278
XKF1,14584997,1,0.03,0.01,179.96,0.0045120427384972,-0.004831759724766,-0.0272575747221708,-0.0421550646424293,0.0,0.0,-0.1525026559829712,0.0,0.0,0.0,0.0,1768451523.540363,11.840262
XKF1,14584997,0,0.03,0.01,179.95,0.005330120678991,-0.0054081054404377,-0.0275386404246091,-0.0425887703895568,0.0,0.0,-0.1524569243192672,0.0,0.0,0.0,0.0,1768451523.540363,11.840262
XKF1,14624981,1,0.03,0.01,179.96,0.0044234376400709,-0.0047977692447602,-0.0285824984312057,-0.055011436343193,0.0,0.0,-0.1554533094167709,0.0,0.0,0.0,0.0,1768451523.580347,11.880246
XKF1,14624981,0,0.03,0.01,179.95,0.0052060522139072,-0.005328387953341,-0.028903504833579,-0.0554758422076702,0.0,0.0,-0.1554278284311294,0.0,0.0,0.0,0.0,1768451523.580347,11.880246
XKF1,14664965,1,0.03,0.01,179.96,0.0043204696848988,-0.0047845430672168,-0.0298240389674901,-0.0657258853316307,0.0,0.0,-0.1581993848085403,0.0,0.0,0.0,0.0,1768451523.620331,11.92023
XKF1,14664965,0,0.03,0.01,179.95,0.0051552578806877,-0.0052802143618464,-0.0301380325108766,-0.0661752000451088,0.0,0.0,-0.1581919938325882,0.0,0.0,0.0,0.0,1768451523.620331,11.92023
XKF1,14704949,1,0.03,0.01,179.96,0.004248206038028,-0.0048813102766871,-0.0308089610189199,-0.0698142349720001,0.0,0.0,-0.1603666543960571,0.0,0.0,0.0,0.0,1768451523.660315,11.960214
XKF1,14704949,0,0.03,0.01,179.95,0.0050858347676694,-0.0052404492162168,-0.0311123691499233,-0.0702318772673606,0.0,0.0,-0.1603772044181823,0.0,0.0,0.0,0.0,1768451523.660315,11.960214
XKF1,14744933,1,0.03,0.01,179.96,0.004189018625766,-0.0047881775535643,-0.0315066091716289,-0.0608989037573337,0.0,0.0,-0.1620424091815948,0.0,0.0,0.0,0.0,1768451523.700299,12.000198
