mavpackettype_imu,TimeUS_imu,I,GyrX,GyrY,GyrZ,AccX,AccY,AccZ,EG,EA,T,GH,AH,GHz,AHz,_t_imu,t_imu,t_s,mavpackettype_rcou,TimeUS_rcou,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,_t_rcou,t_rcou
IMU,36844423,1,-0.024037951603531837,0.08376755565404892,0.2151416391134262,-2.544619560241699,-2.137312173843384,-8.210256576538086,0,0,27.304113388061523,1,1,760,799,1768451545.7997892,35.099288,35.099288,RCOU,36864415,1504,1474,1460,1502,0,0,0,0,0,0,0,0,0,0,1768451545.819781,35.11928
IMU,36864415,1,-0.02709553763270378,0.08361683785915375,0.21835270524024963,-2.5422840118408203,-2.1473891735076904,-8.21566104888916,0,0,27.3052921295166,1,1,760,799,1768451545.819781,35.11928,35.119279999999996,RCOU,36864415,1504,1474,1460,1502,0,0,0,0,0,0,0,0,0,0,1768451545.819781,35.11928
IMU,36884407,0,-0.03006138652563095,0.08779269456863403,0.22294647991657257,-2.593963861465454,-2.1339774131774902,-8.0735445022583,0,0,27.306529998779297,1,1,1000,1000,1768451545.8397732,35.139272,35.139272,RCOU,36864415,1504,1474,1460,1502,0,0,0,0,0,0,0,0,0,0,1768451545.819781,35.11928
IMU,36904399,0,-0.025301776826381683,0.09009726345539093,0.22246602177619934,-2.598261594772339,-2.1494035720825195,-8.175799369812012,0,0,27.307710647583008,1,1,1000,1000,1768451545.859765,35.159264,35.159264,RCOU,36904399,1504,1476,1460,1502,0,0,0,0,0,0,0,0,0,0,1768451545.859765,35.159264
IMU,36924391,1,-0.02507767453789711,0.08558999001979828,0.22227495908737183,-2.6497955322265625,-2.131908416748047,-8.182415008544922,0,0,27.30883026123047,1,1,760,799,1768451545.8797572,35.179256,35.179255999999995,RCOU,36904399,1504,1476,1460,1502,0,0,0,0,0,0,0,0,0,0,1768451545.859765,35.159264
IMU,36944383,1,-0.021887559443712234,0.07853399217128754,0.22082796692848206,-2.5946497917175293,-2.0942177772521973,-8.061529159545898,0,0,27.31001091003418,1,1,760,799,1768451545.899749,35.199248,35.199248,RCOU,36944383,1505,1476,1440,1502,0,0,0,0,0,0,0,0,0,0,1768451545.899749,35.199248
IMU,36964375,1,-0.023120049387216568,0.08409801125526428,0.22107183933258057,-2.718496322631836,-2.155926465988159,-8.092735290527344,0,0,27.311189651489258,1,1,760,799,1768451545.9197412,35.21924,35.21924,RCOU,36944383,1505,1476,1440,1502,0,0,0,0,0,0,0,0,0,0,1768451545.899749,35.199248
IMU,36984367,1,-0.02691628411412239,0.0861261785030365,0.2205980122089386,-2.7299745082855225,-2.1482186317443848,-8.090014457702637,0,0,27.312368392944336,1,1,760,799,1768451545.939733,35.239232,35.239232,RCOU,36984367,1507,1478,1440,1503,0,0,0,0,0,0,0,0,0,0,1768451545.939733,35.239232
IMU,37004359,1,-0.028593385592103004,0.08496317267417908,0.2228263020515442,-2.7166104316711426,-2.1301450729370117,-8.041584014892578,0,0,27.313547134399414,1,1,760,799,1768451545.9597251,35.259224,35.259223999999996,RCOU,36984367,1507,1478,1440,1503,0,0,0,0,0,0,0,0,0,0,1768451545.939733,35.239232
IMU,37024351,1,-0.026472534984350204,0.0885220468044281,0.2197970449924469,-2.7341036796569824,-2.1692042350769043,-8.09688949584961,0,0,27.314727783203125,1,1,760,799,1768451545.979717,35.279216,35.279216,RCOU,37024351,1507,1478,1420,1503,0,0,0,0,0,0,0,0,0,0,1768451545.979717,35.279216
IMU,37044343,0,-0.01719582825899124,0.08833818137645721,0.21904848515987396,-2.8008980751037598,-2.1167922019958496,-8.142595291137695,0,0,27.315963745117188,1,1,1000,1000,1768451545.9997091,35.299208,35.299208,RCOU,37064335,1507,1480,1420,1503,0,0,0,0,0,0,0,0,0,0,1768451546.0197012,35.3192
IMU,37064335,1,-0.013813872821629047,0.08639439940452576,0.22131547331809998,-2.8342185020446777,-2.131762742996216,-8.142157554626465,0,0,27.31708526611328,1,1,760,799,1768451546.0197012,35.3192,35.319199999999995,RCOU,37064335,1507,1480,1420,1503,0,0,0,0,0,0,0,0,0,0,1768451546.0197012,35.3192
IMU,37084327,1,-0.008618639782071114,0.0862245038151741,0.22835245728492737,-2.873422145843506,-2.1166467666625977,-8.135438919067383,0,0,27.31826400756836,1,1,760,799,1768451546.039693,35.339192,35.339192,RCOU,37064335,1507,1480,1420,1503,0,0,0,0,0,0,0,0,0,0,1768451546.0197012,35.3192
IMU,37104319,1,-0.00038177636452019215,0.0849982425570488,0.2337624877691269,-2.8906917572021484,-2.1456689834594727,-8.10211181640625,0,0,27.319442749023438,1,1,760,799,1768451546.0596852,35.359184,35.359184,RCOU,37104319,1506,1482,1420,1503,0,0,0,0,0,0,0,0,0,0,1768451546.0596852,35.359184
IMU,37124311,0,-0.0005184210021980107,0.08379174768924713,0.22946828603744507,-2.869176149368286,-2.1460790634155273,-8.053672790527344,0,0,27.320680618286133,1,1,1000,1000,1768451546.079677,35.379176,35.379176,RCOU,37104319,1506,1482,1420,1503,0,0,0,0,0,0,0,0,0,0,1768451546.0596852,35.359184
IMU,37145136,0,-0.0006730756722390652,0.08753522485494614,0.22608941793441772,-2.909794807434082,-2.0854947566986084,-8.079120635986328,0,0,27.321857452392578,1,1,1000,1000,1768451546.1005023,35.400001,35.400000999999996,RCOU,37145136,1507,1482,1400,1503,0,0,0,0,0,0,0,0,0,0,1768451546.1005023,35.400001
IMU,37165128,0,-0.002618022495880723,0.09292633831501007,0.2264840006828308,-2.9612059593200684,-2.1315512657165527,-8.113361358642578,0,0,27.32303810119629,1,1,1000,1000,1768451546.1204941,35.419993,35.419993,RCOU,37145136,1507,1482,1400,1503,0,0,0,0,0,0,0,0,0,0,1768451546.1005023,35.400001
IMU,37185120,0,-0.000977156450971961,0.0951940268278122,0.22848285734653473,-3.0358123779296875,-2.0768489837646484,-8.157602310180664,0,0,27.324214935302734,1,1,1000,1000,1768451546.1404862,35.439985,35.439985,RCOU,37185120,1508,1484,1400,1504,0,0,0,0,0,0,0,0,0,0,1768451546.1404862,35.439985
IMU,37205112,0,0.0021253072191029787,0.09715116769075394,0.22693930566310883,-3.0646209716796875,-2.0564234256744385,-8.223471641540527,0,0,27.32545280456543,1,1,1000,1000,1768451546.160478,35.459977,35.459976999999995,RCOU,37185120,1508,1484,1400,1504,0,0,0,0,0,0,0,0,0,0,1768451546.1404862,35.439985
IMU,37225104,1,0.0034987512044608593,0.10113197565078735,0.22677454352378845,-3.062796115875244,-2.0565881729125977,-8.309866905212402,0,0,27.326629638671875,1,1,760,799,1768451546.1804702,35.479969,35.479969,RCOU,37225104,1508,1485,1380,1504,0,0,0,0,0,0,0,0,0,0,1768451546.1804702,35.479969
IMU,37245096,1,0.0034669218584895134,0.10075612366199493,0.22385895252227783,-3.144193172454834,-2.043858289718628,-8.390666961669922,0,0,27.327808380126953,1,1,760,799,1768451546.200462,35.499961,35.499961,RCOU,37225104,1508,1485,1380,1504,0,0,0,0,0,0,0,0,0,0,1768451546.1804702,35.479969
IMU,37265088,1,0.00504712387919426,0.09875559061765671,0.22042489051818848,-3.149765729904175,-2.05232572555542,-8.376265525817871,0,0,27.32898712158203,1,1,760,799,1768451546.2204542,35.519953,35.519953,RCOU,37265088,1508,1487,1380,1504,0,0,0,0,0,0,0,0,0,0,1768451546.2204542,35.519953
IMU,37285080,1,0.007942457683384418,0.09908299148082733,0.22045224905014038,-3.1239583492279053,-2.0408809185028076,-8.3507080078125,0,0,27.33016586303711,1,1,760,799,1768451546.240446,35.539945,35.539944999999996,RCOU,37265088,1508,1487,1380,1504,0,0,0,0,0,0,0,0,0,0,1768451546.2204542,35.519953
IMU,37305072,1,0.009413640946149826,0.09912985563278198,0.22445322573184967,-3.188997268676758,-2.090085029602051,-8.371635437011719,0,0,27.331344604492188,1,1,760,799,1768451546.2604382,35.559937,35.559937,RCOU,37305072,1508,1489,1380,1504,0,0,0,0,0,0,0,0,0,0,1768451546.2604382,35.559937
IMU,37325064,1,0.01567937061190605,0.1043945848941803,0.22659030556678772,-3.1475558280944824,-2.0553245544433594,-8.403229713439941,0,0,27.332521438598633,1,1,760,799,1768451546.28043,35.579929,35.579929,RCOU,37305072,1508,1489,1380,1504,0,0,0,0,0,0,0,0,0,0,1768451546.2604382,35.559937
IMU,37345056,0,0.017924966290593147,0.10900364816188812,0.22812369465827942,-3.266909122467041,-2.0732784271240234,-8.462102890014648,0,0,27.333698272705078,1,1,1000,1000,1768451546.3004222,35.599921,35.599921,RCOU,37345056,1508,1489,1370,1504,0,0,0,0,0,0,0,0,0,0,1768451546.3004222,35.599921
IMU,37365048,0,0.022429822012782097,0.11879977583885193,0.22730854153633118,-3.215710401535034,-2.0394668579101562,-8.574247360229492,0,0,27.334877014160156,1,1,1000,1000,1768451546.320414,35.619913,35.619913,RCOU,37345056,1508,1489,1370,1504,0,0,0,0,0,0,0,0,0,0,1768451546.3004222,35.599921
IMU,37385040,1,0.021786432713270187,0.12141449004411697,0.2229507565498352,-3.2877397537231445,-2.075222969055176,-8.677440643310547,0,0,27.3360538482666,1,1,760,799,1768451546.3404062,35.639905,35.639905,RCOU,37385040,1508,1491,1370,1504,0,0,0,0,0,0,0,0,0,0,1768451546.3404062,35.639905
IMU,37405032,0,0.023104829713702202,0.1220160573720932,0.22617612779140472,-3.318676233291626,-2.0370235443115234,-8.730976104736328,0,0,27.337230682373047,1,1,1000,1000,1768451546.360398,35.659897,35.659897,RCOU,37425024,1508,1491,1372,1504,0,0,0,0,0,0,0,0,0,0,1768451546.3803902,35.679889
IMU,37425024,0,0.0260627381503582,0.12807480990886688,0.2289479672908783,-3.368173599243164,-2.072631359100342,-8.859609603881836,0,0,27.338409423828125,1,1,1000,1000,1768451546.3803902,35.679889,35.679888999999996,RCOU,37425024,1508,1491,1372,1504,0,0,0,0,0,0,0,0,0,0,1768451546.3803902,35.679889
IMU,37445016,0,0.02915637567639351,0.12929661571979523,0.22828640043735504,-3.2955126762390137,-2.0334396362304688,-8.964223861694336,0,0,27.339588165283203,1,1,1000,1000,1768451546.400382,35.699881,35.699881,RCOU,37425024,1508,1491,1372,1504,0,0,0,0,0,0,0,0,0,0,1768451546.3803902,35.679889
IMU,37465008,0,0.027818724513053894,0.13234753906726837,0.2284010946750641,-3.323129653930664,-2.0250983238220215,-8.942216873168945,0,0,27.340763092041016,1,1,1000,1000,1768451546.4203742,35.719873,35.719873,RCOU,37465008,1508,1493,1372,1504,0,0,0,0,0,0,0,0,0,0,1768451546.4203742,35.719873
IMU,37485000,0,0.028730330988764763,0.13389359414577484,0.22843407094478607,-3.2508885860443115,-2.0503504276275635,-9.028322219848633,0,0,27.341941833496094,1,1,1000,1000,1768451546.440366,35.739865,35.739865,RCOU,37504992,1508,1496,1372,1504,0,0,0,0,0,0,0,0,0,0,1768451546.4603581,35.759857
IMU,37504992,0,0.029171230271458626,0.13443511724472046,0.2318170964717865,-3.2998664379119873,-2.0821852684020996,-9.069494247436523,0,0,27.343059539794922,1,1,1000,1000,1768451546.4603581,35.759857,35.759857,RCOU,37504992,1508,1496,1372,1504,0,0,0,0,0,0,0,0,0,0,1768451546.4603581,35.759857
IMU,37524984,0,0.03250736743211746,0.13564728200435638,0.2308245748281479,-3.296597480773926,-2.069471836090088,-9.117311477661133,0,0,27.344236373901367,1,1,1000,1000,1768451546.48035,35.779849,35.779849,RCOU,37504992,1508,1496,1372,1504,0,0,0,0,0,0,0,0,0,0,1768451546.4603581,35.759857
IMU,37544976,0,0.030574003234505653,0.13958412408828735,0.22874587774276733,-3.2501797676086426,-2.0637423992156982,-9.180028915405273,0,0,27.345413208007812,1,1,1000,1000,1768451546.5003421,35.799841,35.799841,RCOU,37544976,1508,1497,1376,1504,0,0,0,0,0,0,0,0,0,0,1768451546.5003421,35.799841
IMU,37564968,0,0.029112936928868294,0.14609454572200775,0.22587375342845917,-3.2390151023864746,-2.033853530883789,-9.288223266601562,0,0,27.346590042114258,1,1,1000,1000,1768451546.5203342,35.819833,35.819832999999996,RCOU,37544976,1508,1497,1376,1504,0,0,0,0,0,0,0,0,0,0,1768451546.5003421,35.799841
IMU,37584960,0,0.03210204094648361,0.14917702972888947,0.22357478737831116,-3.276472568511963,-2.0318708419799805,-9.345054626464844,0,0,27.347766876220703,1,1,1000,1000,1768451546.540326,35.839825,35.839825,RCOU,37584960,1508,1499,1376,1504,0,0,0,0,0,0,0,0,0,0,1768451546.540326,35.839825
IMU,37604952,0,0.031231926754117012,0.15449559688568115,0.22557979822158813,-3.1978087425231934,-1.9936983585357666,-9.423386573791504,0,0,27.34894371032715,1,1,1000,1000,1768451546.5603182,35.859817,35.859817,RCOU,37584960,1508,1499,1376,1504,0,0,0,0,0,0,0,0,0,0,1768451546.540326,35.839825
IMU,37624944,0,0.03038114868104458,0.16206949949264526,0.22641952335834503,-3.2079765796661377,-2.0744025707244873,-9.541515350341797,0,0,27.350120544433594,1,1,1000,1000,1768451546.58031,35.879809,35.879809,RCOU,37624944,1508,1500,1383,1504,0,0,0,0,0,0,0,0,0,0,1768451546.58031,35.879809
IMU,37644936,0,0.030282719060778618,0.16865940392017365,0.22714243829250336,-3.1902384757995605,-2.022763252258301,-9.64474105834961,0,0,27.35129737854004,1,1,1000,1000,1768451546.6003022,35.899801,35.899801,RCOU,37624944,1508,1500,1383,1504,0,0,0,0,0,0,0,0,0,0,1768451546.58031,35.879809
IMU,37664928,0,0.030368370935320854,0.17429164052009583,0.22920562326908112,-3.153959274291992,-2.054387092590332,-9.797220230102539,0,0,27.352474212646484,1,1,1000,1000,1768451546.620294,35.919793,35.919793,RCOU,37664928,1508,1502,1383,1504,0,0,0,0,0,0,0,0,0,0,1768451546.620294,35.919793
IMU,37684920,0,0.03049520216882229,0.17551767826080322,0.22829586267471313,-3.1766960620880127,-2.039363384246826,-9.955718040466309,0,0,27.35365104675293,1,1,1000,1000,1768451546.6402862,35.939785,35.939785,RCOU,37704912,1509,1504,1383,1504,0,0,0,0,0,0,0,0,0,0,1768451546.660278,35.959777
IMU,37704912,0,0.027246201410889626,0.17686986923217773,0.22735953330993652,-3.1101410388946533,-2.0369017124176025,-10.032833099365234,0,0,27.354827880859375,1,1,1000,1000,1768451546.660278,35.959777,35.959776999999995,RCOU,37704912,1509,1504,1383,1504,0,0,0,0,0,0,0,0,0,0,1768451546.660278,35.959777
IMU,37724904,0,0.028308343142271042,0.18373563885688782,0.2288685292005539,-3.091827392578125,-2.045215368270874,-10.080497741699219,0,0,27.356002807617188,1,1,1000,1000,1768451546.6802702,35.979769,35.979769,RCOU,37704912,1509,1504,1383,1504,0,0,0,0,0,0,0,0,0,0,1768451546.660278,35.959777
IMU,37744896,0,0.029354214668273926,0.18849070370197296,0.23350685834884644,-3.0601587295532227,-2.024909019470215,-10.199085235595703,0,0,27.357179641723633,1,1,1000,1000,1768451546.700262,35.999761,35.999761,RCOU,37744896,1508,1507,1387,1504,0,0,0,0,0,0,0,0,0,0,1768451546.700262,35.999761
IMU,37764888,0,0.028121506795287132,0.1920335739850998,0.23552708327770233,-3.0551676750183105,-2.056248903274536,-10.284036636352539,0,0,27.358356475830078,1,1,1000,1000,1768451546.7202542,36.019753,36.019753,RCOU,37784880,1509,1510,1387,1504,0,0,0,0,0,0,0,0,0,0,1768451546.740246,36.039745
IMU,37784880,0,0.02869150973856449,0.19144633412361145,0.23431602120399475,-3.0359127521514893,-2.067969799041748,-10.402570724487305,0,0,27.35953140258789,1,1,1000,1000,1768451546.740246,36.039745,36.039744999999996,RCOU,37784880,1509,1510,1387,1504,0,0,0,0,0,0,0,0,0,0,1768451546.740246,36.039745
IMU,37804872,0,0.030053984373807907,0.19334343075752258,0.23288419842720032,-2.9732894897460938,-2.03322696685791,-10.44839859008789,0,0,27.360708236694336,1,1,1000,1000,1768451546.7602382,36.059737,36.059737,RCOU,37784880,1509,1510,1387,1504,0,0,0,0,0,0,0,0,0,0,1768451546.740246,36.039745
IMU,37824864,0,0.030951526015996933,0.1986585259437561,0.23350366950035095,-2.959928512573242,-1.9928810596466064,-10.465197563171387,0,0,27.36188316345215,1,1,1000,1000,1768451546.78023,36.079729,36.079729,RCOU,37824864,1509,1512,1394,1504,0,0,0,0,0,0,0,0,0,0,1768451546.78023,36.079729
IMU,37844856,0,0.03298149257898331,0.2066737562417984,0.2339564561843872,-2.971513271331787,-2.054668664932251,-10.601743698120117,0,0,27.363059997558594,1,1,1000,1000,1768451546.8002222,36.099721,36.099720999999995,RCOU,37824864,1509,1512,1394,1504,0,0,0,0,0,0,0,0,0,0,1768451546.78023,36.079729
IMU,37864848,0,0.03370928764343262,0.21175318956375122,0.23507335782051086,-2.9777605533599854,-2.024951696395874,-10.72044849395752,0,0,27.364234924316406,1,1,1000,1000,1768451546.820214,36.119713,36.119713,RCOU,37864848,1509,1515,1394,1504,0,0,0,0,0,0,0,0,0,0,1768451546.820214,36.119713
IMU,37884840,0,0.03320370987057686,0.2207859456539154,0.2371537983417511,-2.9220218658447266,-1.9998170137405396,-10.868906021118164,0,0,27.36540985107422,1,1,1000,1000,1768451546.8402061,36.139705,36.139705,RCOU,37864848,1509,1515,1394,1504,0,0,0,0,0,0,0,0,0,0,1768451546.820214,36.119713
IMU,37904832,0,0.03335076943039894,0.22854340076446533,0.23926283419132233,-2.905635356903076,-2.013768196105957,-11.009673118591309,0,0,27.366586685180664,1,1,1000,1000,1768451546.860198,36.159697,36.159697,RCOU,37904832,1509,1517,1394,1504,0,0,0,0,0,0,0,0,0,0,1768451546.860198,36.159697
IMU,37924824,0,0.03451811894774437,0.2354423701763153,0.23412127792835236,-2.878586530685425,-1.9957762956619263,-11.136595726013184,0,0,27.367761611938477,1,1,1000,1000,1768451546.8801901,36.179689,36.179688999999996,RCOU,37904832,1509,1517,1394,1504,0,0,0,0,0,0,0,0,0,0,1768451546.860198,36.159697
IMU,37944816,0,0.03760910406708717,0.24569295346736908,0.23534031212329865,-2.821760654449463,-2.0043601989746094,-11.37069320678711,0,0,27.368938446044922,1,1,1000,1000,1768451546.9001822,36.199681,36.199681,RCOU,37944816,1509,1520,1399,1504,0,0,0,0,0,0,0,0,0,0,1768451546.9001822,36.199681
IMU,37964808,0,0.037893421947956085,0.2508203983306885,0.22997532784938812,-2.8417515754699707,-2.0300443172454834,-11.510245323181152,0,0,27.370113372802734,1,1,1000,1000,1768451546.9201741,36.219673,36.219673,RCOU,37984800,1509,1521,1399,1504,0,0,0,0,0,0,0,0,0,0,1768451546.9401662,36.239665
IMU,37984800,0,0.041119158267974854,0.26076874136924744,0.22899477183818817,-2.7892632484436035,-1.995255708694458,-11.70980453491211,0,0,27.371288299560547,1,1,1000,1000,1768451546.9401662,36.239665,36.239664999999995,RCOU,37984800,1509,1521,1399,1504,0,0,0,0,0,0,0,0,0,0,1768451546.9401662,36.239665
IMU,38004792,1,0.04065817967057228,0.2719106078147888,0.23182545602321625,-2.804323434829712,-2.022486925125122,-11.919330596923828,0,0,27.37246322631836,1,1,760,799,1768451546.960158,36.259657,36.259657,RCOU,37984800,1509,1521,1399,1504,0,0,0,0,0,0,0,0,0,0,1768451546.9401662,36.239665
IMU,38024784,1,0.03877449408173561,0.277390718460083,0.23020659387111664,-2.7939820289611816,-2.010857343673706,-12.119889259338379,0,0,27.373638153076172,1,1,760,799,1768451546.9801502,36.279649,36.279649,RCOU,38024784,1509,1523,1406,1504,0,0,0,0,0,0,0,0,0,0,1768451546.9801502,36.279649
IMU,38044776,1,0.03815276920795441,0.2773730754852295,0.22610482573509216,-2.7871994972229004,-2.006406307220459,-12.311309814453125,0,0,27.374813079833984,1,1,760,799,1768451547.000142,36.299641,36.299641,RCOU,38064768,1509,1525,1406,1504,0,0,0,0,0,0,0,0,0,0,1768451547.0201342,36.319633
IMU,38064768,1,0.04230376332998276,0.27895286679267883,0.22814211249351501,-2.7240371704101562,-2.041210174560547,-12.360462188720703,0,0,27.375988006591797,1,1,760,799,1768451547.0201342,36.319633,36.319632999999996,RCOU,38064768,1509,1525,1406,1504,0,0,0,0,0,0,0,0,0,0,1768451547.0201342,36.319633
IMU,38084760,1,0.042720943689346313,0.28337886929512024,0.22871612012386322,-2.7420051097869873,-2.0009005069732666,-12.406779289245605,0,0,27.37716293334961,1,1,760,799,1768451547.040126,36.339625,36.339625,RCOU,38064768,1509,1525,1406,1504,0,0,0,0,0,0,0,0,0,0,1768451547.0201342,36.319633
IMU,38104752,1,0.04200117290019989,0.2884729206562042,0.22917009890079498,-2.6529958248138428,-2.0595242977142334,-12.487083435058594,0,0,27.378337860107422,1,1,760,799,1768451547.0601182,36.359617,36.359617,RCOU,38104752,1509,1526,1406,1504,0,0,0,0,0,0,0,0,0,0,1768451547.0601182,36.359617
IMU,38124744,1,0.041854407638311386,0.29438546299934387,0.22963201999664307,-2.630673885345459,-2.063016176223755,-12.64827823638916,0,0,27.379512786865234,1,1,760,799,1768451547.08011,36.379609,36.379608999999995,RCOU,38104752,1509,1526,1406,1504,0,0,0,0,0,0,0,0,0,0,1768451547.0601182,36.359617
IMU,38144736,1,0.04143807664513588,0.3047862648963928,0.23258423805236816,-2.674414873123169,-2.07891845703125,-12.779367446899414,0,0,27.380687713623047,1,1,760,799,1768451547.1001022,36.399601,36.399601,RCOU,38144736,1509,1526,1412,1504,0,0,0,0,0,0,0,0,0,0,1768451547.1001022,36.399601
IMU,38164728,1,0.044116128236055374,0.31446996331214905,0.23204606771469116,-2.579698324203491,-2.093174695968628,-12.968292236328125,0,0,27.38186264038086,1,1,760,799,1768451547.120094,36.419593,36.419593,RCOU,38144736,1509,1526,1412,1504,0,0,0,0,0,0,0,0,0,0,1768451547.1001022,36.399601
IMU,38184720,1,0.04504372924566269,0.3203302025794983,0.23110264539718628,-2.5790553092956543,-2.041435480117798,-13.171384811401367,0,0,27.383037567138672,1,1,760,799,1768451547.1400862,36.439585,36.439585,RCOU,38184720,1509,1526,1412,1504,0,0,0,0,0,0,0,0,0,0,1768451547.1400862,36.439585
