altitude_bin_lower_m,altitude_bin_upper_m,altitude_bin_center_m,variable,n_landings,total_samples,mean,std_between_landings,median,q05,q25,q75,q95,min_landing_mean,max_landing_mean,mean_of_landing_medians
19.0,20.0,19.5,airspeed_mps,13,117,23.660636059595713,2.3495618222694294,24.143380165100098,19.97588023337997,22.38881475275213,25.34664808000837,26.734866449568006,18.911865009981042,27.325477176242405,23.67280967418964
19.0,20.0,19.5,aoa_deg,13,117,2.865567163444359,2.561968447496688,2.376622462272644,-0.5227836561203003,0.9918360691517591,4.062880379813058,6.81112021491641,-0.8200732097029686,7.212364037831624,2.9798461003945422
19.0,20.0,19.5,descent_rate_mps,13,117,2.859271296999798,1.2575998408556104,3.1166499001653967,1.0608097219213062,1.8364324569693564,3.4871085484830218,4.709248161315471,0.9003041007302877,5.22338628768464,2.8585485311635135
19.0,20.0,19.5,groundspeed_mps,13,117,23.08043821385504,3.053579054748594,22.370874298773792,19.662617845036507,22.097539741807495,23.367823802003823,27.660394839515877,18.05108756356476,31.10116856221023,23.085089390324335
19.0,20.0,19.5,p_radps,13,117,-0.04162170831152727,0.09661150396127105,-0.04447111176947752,-0.18007189451801503,-0.06378529859440668,-0.015958084724843502,0.11490722549531379,-0.19312674105167385,0.15260037149795713,-0.028010620234104274
19.0,20.0,19.5,pilot_pitch_centered,13,117,0.21756528275645926,0.1522403066066594,0.17425,0.039339393939393966,0.12371428571428571,0.2533333333333333,0.48707999999999996,-0.007333333333333334,0.5115000000000001,0.22030769230769234
19.0,20.0,19.5,pilot_roll_centered,13,117,-0.10386255215372862,0.09746268796930443,-0.05633333333333334,-0.27185,-0.13390909090909087,-0.05333333333333334,-0.012574789915966462,-0.33799999999999997,0.018857142857142857,-0.10815384615384613
19.0,20.0,19.5,pilot_throttle_norm,13,117,0.12726837394631516,0.11742427580674364,0.048,0.0448,0.04728571428571428,0.16200000000000003,0.3295486631016042,0.043,0.34713636363636363,0.12423076923076924
19.0,20.0,19.5,pitch_deg,13,117,-3.7105683169706487,4.237123164153761,-3.642864397593907,-10.735067710876464,-5.340162944793701,-0.956469225031989,2.02677113827278,-12.328738689422607,2.607868369887857,-3.6750408693288383
19.0,20.0,19.5,q_radps,13,117,0.02764455159145906,0.05846635104719526,0.04628761405391351,-0.057529090394993786,-0.013370924210175838,0.0662479067686945,0.1008954554175336,-0.059195752447361444,0.1340803569182753,0.031204054544035038
19.0,20.0,19.5,roll_deg,13,117,-0.7124456479852659,1.887540531940763,-0.5319045521318913,-3.7137707683173096,-1.7616358995437622,0.9010092488356999,1.527207402388254,-4.125895746729591,1.8881580233573914,-0.665609285235405
19.0,20.0,19.5,sideslip_deg,13,117,-0.022382719895211893,3.572615509241299,-0.9121136665344238,-4.62953085899353,-2.2672203540802003,3.529623814991542,4.773476448416071,-6.412333369255066,5.477216655557806,-0.17588338198570105
19.0,20.0,19.5,throttle_output,13,117,9.964169164169164,12.442058188955091,2.0,1.0,1.5714285714285714,13.818181818181818,31.34545454545454,1.0,33.36363636363637,9.73076923076923
20.0,21.0,20.5,airspeed_mps,13,123,23.505575954298795,2.1650754675867505,23.869064331054688,20.432002403622583,22.320761998494465,24.726122220357258,26.35468432108561,19.258667355492,26.589699427286785,23.556744502140926
20.0,21.0,20.5,aoa_deg,13,123,2.3852506104069615,2.7776695203143187,2.3463425834973655,-1.1748789687241827,-0.058156673796474934,5.113954385121663,6.120496756689889,-1.9359887838363647,6.196780800819397,2.3136302264263997
20.0,21.0,20.5,descent_rate_mps,13,123,2.765340358228033,1.2829225296748816,3.0273294448838897,0.9269668777267871,1.703565120696742,3.268822034199952,4.624736595157827,0.9073456850918727,5.050985813152778,2.7349692124600526
20.0,21.0,20.5,groundspeed_mps,13,123,23.05771545581031,3.071865964789635,22.386383802641603,19.700583552944117,21.443844570496868,23.448165363138358,27.669993964805094,18.002421412210598,31.00552907357351,23.05637459111659
20.0,21.0,20.5,p_radps,13,123,-0.06853325762528174,0.12532382657014798,-0.04589965643191878,-0.2840792048545111,-0.12357182428240772,0.03205844488305352,0.04823890986153854,-0.3055083403984706,0.051327886525541475,-0.0693790295626968
20.0,21.0,20.5,pilot_pitch_centered,13,123,0.23741430236430233,0.16327372845584262,0.21075,0.017676190476190477,0.13866666666666666,0.27728571428571425,0.4931999999999999,0.014333333333333332,0.549,0.23323076923076924
20.0,21.0,20.5,pilot_roll_centered,13,123,-0.07968136863136864,0.04032753980972612,-0.05633333333333334,-0.15156,-0.09328571428571428,-0.05361904761904762,-0.047400000000000025,-0.1695,-0.043250000000000004,-0.08184615384615383
20.0,21.0,20.5,pilot_throttle_norm,13,123,0.12917205294705297,0.12474825656022948,0.04800000000000001,0.04427,0.04783333333333333,0.16228571428571428,0.3463246753246752,0.04279999999999999,0.3889545454545455,0.12953846153846155
20.0,21.0,20.5,pitch_deg,13,123,-3.978771810347721,4.427128709593953,-4.100058351244245,-10.898620491027833,-6.003610897064209,-1.6335257490475972,1.9784215632971196,-13.255200862884521,3.4325644288744246,-4.0171467042886295
20.0,21.0,20.5,q_radps,13,123,-0.01980158467961117,0.05842809290903351,-0.01181054428558459,-0.09867571599781512,-0.06858111421267188,0.025634050741791696,0.0631854309234767,-0.11290956847369671,0.09265261574182654,-0.018259076795612405
20.0,21.0,20.5,roll_deg,13,123,0.7753537895432091,2.4307871664852025,0.8523927446116101,-1.8836896109580994,-1.0918799042701721,1.388484287261963,4.700260158947534,-2.0132210552692413,5.130395105906895,0.7058682521948447
20.0,21.0,20.5,sideslip_deg,13,123,0.43332892606010687,3.966294872877357,0.04863533874352774,-5.027723437547683,-2.4540247917175293,4.005826200757708,5.447096545355658,-6.011737108230591,6.890993595123291,0.3987673841989957
20.0,21.0,20.5,throttle_output,13,123,10.156926406926406,13.123582433324371,2.0,1.0,1.6666666666666667,13.714285714285714,32.963636363636354,1.0,37.40909090909091,10.23076923076923
21.0,22.0,21.5,airspeed_mps,13,126,23.425966235881827,2.133289224558009,23.978946367899578,20.31397012363781,21.589242935180664,24.83409881591797,25.949370765686034,18.91813349723816,26.242815017700195,23.42128878373366
21.0,22.0,21.5,aoa_deg,13,126,2.9703574978825347,2.3385130328282044,3.1884334564208983,-0.3624067250639199,0.9301110878586769,4.405151844024658,6.096133542060851,-1.4730066657066345,6.350038528442383,3.0342327562662272
21.0,22.0,21.5,descent_rate_mps,13,126,2.8190632310657864,1.2366252585320137,2.879293986729055,1.0532519708980272,2.1202945709239005,3.6557356516514545,4.55399847030434,0.6215294924650083,5.0687980651835005,2.815665465133683
21.0,22.0,21.5,groundspeed_mps,13,126,22.99580781458275,3.1018775435958523,22.365567497826046,19.614657433147617,20.810613578287082,23.563771380287058,27.61531948886061,17.939623665196798,30.839995744116997,23.003038491642446
21.0,22.0,21.5,p_radps,13,126,-0.008324880188579927,0.12859979424886323,-0.026675511099812036,-0.1873676298030962,-0.08409474138170481,0.07719577230851757,0.16703303741912043,-0.23775722583134964,0.17052056888739267,0.007578093988391086
21.0,22.0,21.5,pilot_pitch_centered,13,126,0.25260957098457093,0.16968373009755186,0.25833333333333336,0.019250000000000003,0.14822222222222226,0.30914285714285716,0.50872,0.000125,0.556,0.25384615384615383
21.0,22.0,21.5,pilot_roll_centered,13,126,-0.04372952602952603,0.039127620317791746,-0.05466666666666667,-0.08204285714285714,-0.06040000000000001,-0.04566666666666666,0.026736507936507833,-0.08285714285714285,0.06555555555555553,-0.04338461538461539
21.0,22.0,21.5,pilot_throttle_norm,13,126,0.12271495865245866,0.10688079612316899,0.05722222222222222,0.04435,0.04733333333333333,0.16200000000000003,0.30728484848484844,0.043,0.30921212121212116,0.12130769230769232
21.0,22.0,21.5,pitch_deg,13,126,-3.582949668794245,4.251215761712906,-3.6593802769978843,-9.915907645225525,-5.881581238337925,-0.7851127882798513,1.9926805268634444,-12.740703821182251,2.2047230899333954,-3.537052415884458
21.0,22.0,21.5,q_radps,13,126,-0.0059557442747559895,0.07067535939148713,-0.0137363117188215,-0.09122014985020668,-0.05183962466461316,0.0223246402783843,0.10999455240865533,-0.09414916552071058,0.1700460476179917,-0.00011272380988185542
21.0,22.0,21.5,roll_deg,13,126,1.9887284610129459,5.232615474389641,-0.11761623869339626,-2.597952354496176,-1.8662144243717194,3.873102453019884,10.810622297014502,-2.998011738061905,13.793890953063965,2.026038583368063
21.0,22.0,21.5,sideslip_deg,13,126,0.37455023704507084,3.1315599411997885,-0.09609600901603699,-3.3809478282928467,-2.0967820371900285,3.747970802443368,4.81392783641815,-4.326313853263855,5.319858968257904,0.3475822095687573
21.0,22.0,21.5,throttle_output,13,126,9.621293983793983,11.155247210246678,4.555555555555555,1.0,1.6666666666666667,13.666666666666666,29.036363636363635,1.0,29.09090909090909,9.423076923076923
22.0,23.0,22.5,airspeed_mps,13,107,23.442691348542574,2.018250881095119,23.819853591918946,20.46626256498179,22.445815404256184,24.5231328691755,25.985121459960936,18.97227123805455,26.425940322875977,23.4433650970459
22.0,23.0,22.5,aoa_deg,13,107,2.9938665684710317,2.330918166533313,3.18030686378479,-0.32903388738632167,1.6547314439501082,5.050345646707635,5.662192297848787,-2.5201147496700287,6.090328433296897,2.914272441313817
22.0,23.0,22.5,descent_rate_mps,13,107,2.898467053815092,1.2433682607545025,2.653944832937372,1.2649713100349291,2.102497948539653,3.831890106201132,4.617863845825901,1.0628911068564757,5.205702781674425,2.8470233770527216
22.0,23.0,22.5,groundspeed_mps,13,107,22.953687251329335,3.129319597660312,22.523145419733538,19.24574546562626,20.925084526404017,23.721065460464047,27.485211210667238,17.76878780430706,30.676751349674213,22.952692773880926
22.0,23.0,22.5,p_radps,13,107,0.03457663105251317,0.1626019409539837,-0.0022590890035240154,-0.1384646104928806,-0.02882266519591208,0.05506823272444307,0.3278920971495761,-0.17990874293211256,0.4672368956463678,0.03568677011753608
22.0,23.0,22.5,pilot_pitch_centered,13,107,0.23444970263654474,0.16488762908646926,0.22133333333333335,0.028463157894736843,0.142,0.30920000000000003,0.5114799999999999,0.005157894736842106,0.5635,0.23276923076923076
22.0,23.0,22.5,pilot_roll_centered,13,107,-0.00609434016276122,0.13597886057616845,-0.0545,-0.10241454545454547,-0.06,-0.02355555555555556,0.22605714285714246,-0.12163636363636367,0.3911428571428571,0.00023076923076923418
22.0,23.0,22.5,pilot_throttle_norm,13,107,0.14055740487582594,0.11126318373148666,0.0836,0.04502,0.04725,0.22866666666666668,0.32275157894736833,0.04279999999999999,0.347578947368421,0.1408076923076923
22.0,23.0,22.5,pitch_deg,13,107,-3.58262388071843,4.299962569245765,-3.5020704865455627,-9.936068782806396,-5.190462180546352,-0.953278640906016,1.8541231830765408,-13.570766925811768,2.8243763070357475,-3.603813492334806
22.0,23.0,22.5,q_radps,13,107,-0.01556078416655528,0.05872128915650387,-0.012730485713109339,-0.1257758251577615,-0.02046681530773638,0.00353039671225768,0.05734246005727477,-0.1369890803471207,0.08417424606159327,-0.013238954313027731
22.0,23.0,22.5,roll_deg,13,107,1.619026010526542,4.381485059626784,1.8325610160827637,-5.177691079919988,0.16450354146460688,3.507652985198157,8.23434110641479,-6.161540941758589,10.267982482910156,1.6202522160915227
22.0,23.0,22.5,sideslip_deg,13,107,-0.007019683925583173,2.7053332797909935,-0.801590871810913,-2.96203483581543,-1.2723084688186646,0.5195684449540244,5.004103203823691,-3.134220695495606,5.233761310577393,-0.04477461714010976
22.0,23.0,22.5,throttle_output,13,107,11.330250305250306,11.710859018486888,5.2,1.0,1.625,20.22222222222222,30.599999999999994,1.0,33.0,11.346153846153847
23.0,24.0,23.5,airspeed_mps,13,107,23.457992114109313,1.9890789432313274,23.75647258758545,20.482738265991213,22.25419692993164,24.474907684326173,25.952907104492187,18.911228561401366,26.217621994018554,23.499313574570877
23.0,24.0,23.5,aoa_deg,13,107,3.418439187815002,2.496939763124085,3.647871494293213,-0.5175966488663104,2.3392562866210938,4.782641410827637,6.403569413965397,-2.408655196428299,7.119911003112793,3.4394847796513486
23.0,24.0,23.5,descent_rate_mps,13,107,2.974625435424543,1.1357054187007058,2.9469382762914798,1.5866717945443123,2.12126731872508,3.77466583251944,4.533449172971524,1.0019340515136903,5.471029281610093,3.0003657707772295
23.0,24.0,23.5,groundspeed_mps,13,107,22.93985782032714,3.18333909793657,22.50800706801223,19.07673730584509,20.979544881072233,23.853328630612307,27.501547938684908,17.474036642294642,30.642030081276356,22.938218119698885
23.0,24.0,23.5,p_radps,13,107,0.018550137756512527,0.1336385000058972,-0.00039503991138191245,-0.13519184052041078,-0.044667663425207116,0.051592328120023,0.2699905423607144,-0.17862933004895842,0.29423721730709074,0.019863310144641093
23.0,24.0,23.5,pilot_pitch_centered,13,107,0.2341420745920746,0.16518321342792483,0.20433333333333334,0.030458181818181822,0.0985,0.33720000000000006,0.4788399999999997,0.0186,0.5754999999999999,0.23461538461538461
23.0,24.0,23.5,pilot_roll_centered,13,107,-0.02293115218115218,0.11337143001699151,-0.054,-0.17437818181818182,-0.0555,0.017249999999999998,0.1629828571428571,-0.23254545454545458,0.19085714285714284,-0.02492307692307692
23.0,24.0,23.5,pilot_throttle_norm,13,107,0.1398859806859807,0.11119123181072497,0.08385714285714285,0.0448,0.04683333333333333,0.22830000000000003,0.32345999999999997,0.043,0.34785,0.1399615384615385
23.0,24.0,23.5,pitch_deg,13,107,-3.454716285829976,4.29631357818801,-3.7743889808654787,-9.680372543334961,-5.060117244720459,-1.1296988487243653,2.1333913588523856,-13.503240823745728,2.5975973069667817,-3.4264253286214976
23.0,24.0,23.5,q_radps,13,107,0.009857227314877485,0.046719339313137286,-0.0011708597303368143,-0.05003212839365004,-0.00729525226633997,0.044393801409751146,0.08228921582922334,-0.08283745404332875,0.1021654193755239,0.0032014928829784727
23.0,24.0,23.5,roll_deg,13,107,1.2751310590438758,3.651631387890538,1.1757975965738297,-4.574245923649181,0.12015330232679845,2.5123894810676575,6.928620275769913,-5.042371463775635,7.731649671282087,1.2581244116792312
23.0,24.0,23.5,sideslip_deg,13,107,-0.16788797621347598,2.8268889644560495,-0.2890949572126071,-3.0967855644226074,-2.32570081949234,0.7277823090553284,5.18734664916992,-3.1871820449829102,5.5547514915466305,-0.16685073049022606
23.0,24.0,23.5,throttle_output,13,107,11.196336996336994,11.661904250090105,5.285714285714286,1.0,1.625,20.1,30.599999999999994,1.0,33.0,11.23076923076923
24.0,25.0,24.5,airspeed_mps,13,108,23.650760336374255,2.0750957423608827,23.89212926228841,20.536904421719637,22.647459030151367,24.372363662719728,26.5503519821167,18.81340286948464,26.970517349243163,23.690424919128418
24.0,25.0,24.5,aoa_deg,13,108,2.651743417643409,2.6002061702295602,2.728210783004761,-0.9022468537092209,1.4571898844507005,4.706054210662842,6.568064192208376,-1.2330071777105331,7.078762748024681,2.62473626434803
24.0,25.0,24.5,descent_rate_mps,13,108,2.6991569056766522,1.026532170211308,2.707599004108322,1.3491135927345344,2.019621849060857,3.563580513001336,4.148205757140818,1.2649792432784572,4.633104801177005,2.680511841407942
24.0,25.0,24.5,groundspeed_mps,13,108,22.987626404312802,3.1971548875163385,22.672451746876757,19.078850055009557,21.06205501070399,24.107107418018625,27.526534827681324,17.527398456594657,30.69693043432856,22.984867675839492
24.0,25.0,24.5,p_radps,13,108,-0.019351418154838377,0.11774811285865203,-0.0143966389199098,-0.14503664774963484,-0.11200257390737531,0.020411677865518472,0.18774234492622024,-0.17527943998575207,0.1883112221363593,-0.025557088558203874
24.0,25.0,24.5,pilot_pitch_centered,13,108,0.2688667164032549,0.15258810575081042,0.2444,0.07370454545454547,0.1556,0.365,0.4735999999999997,0.029625,0.581,0.27984615384615386
24.0,25.0,24.5,pilot_roll_centered,13,108,-0.017143087041163966,0.08154031165858272,-0.0484,-0.12067692307692307,-0.054125,0.041666666666666664,0.10504571428571416,-0.148,0.1597142857142857,-0.019
24.0,25.0,24.5,pilot_throttle_norm,13,108,0.14470598269252116,0.10712932795688328,0.11500000000000002,0.04464,0.04755555555555555,0.22920000000000001,0.32314999999999994,0.04259999999999999,0.347875,0.14661538461538462
24.0,25.0,24.5,pitch_deg,13,108,-3.620571556276748,4.464529890565368,-4.829268074035644,-10.057853355407715,-5.4973406314849855,-1.261694303580693,2.91672559055415,-12.438201189041138,3.236213192343712,-3.61602574128371
24.0,25.0,24.5,q_radps,13,108,-0.003527209874045305,0.049843328867309,-0.011933413449150939,-0.0757263538893312,-0.04013558663427825,0.04259697549665969,0.058514674651539984,-0.08013066556304692,0.06133336157331034,-0.01320617459714411
24.0,25.0,24.5,roll_deg,13,108,0.9414915151851158,2.414481109972999,0.4009699920813243,-2.2894592571258543,0.24505458623170853,2.839925374303545,4.69860831260681,-2.9660479545593263,5.359689092636108,0.9135030656694793
24.0,25.0,24.5,sideslip_deg,13,108,0.3832995307150397,3.173098052735064,-0.047634747624397254,-3.159556241035461,-2.292874813079834,3.392139893311721,5.198591436039316,-3.644163656234741,5.753179907798767,0.42606160732416004
24.0,25.0,24.5,throttle_output,13,108,11.75540954771724,11.242461377892683,8.9,1.0,1.6,20.2,30.599999999999994,1.0,33.0,12.0
25.0,26.0,25.5,airspeed_mps,13,179,23.701785248881215,1.8874594651176129,23.939420700073242,20.977620515369235,23.262950261433918,24.625150468614365,26.069299697875973,18.804162252516974,26.673262786865234,23.7235474219689
25.0,26.0,25.5,aoa_deg,13,179,2.205631975572069,2.1027913186236757,2.387869940863715,-1.104213899374008,0.9860746926731534,3.5004247029622397,5.194641771770658,-1.4512188881635666,5.655427773793538,2.1422432523507338
25.0,26.0,25.5,descent_rate_mps,13,179,2.543843151634889,1.3371762699486847,2.471118503147775,0.6834336015222793,1.7955907185870335,3.330911000570334,4.410708618168375,0.32687247745578435,5.102133750927301,2.5076620395381193
25.0,26.0,25.5,groundspeed_mps,13,179,23.07037976711662,3.192419929467109,22.660916345266017,19.082996528372522,21.227959662185892,24.690396591847094,27.5333141118354,17.599696563698114,30.590487434241556,23.077420667944292
25.0,26.0,25.5,p_radps,13,179,-0.0124568785984983,0.106851263618668,-0.025541696782139224,-0.13390195123540857,-0.10323359347724666,0.07165555975266862,0.1431972632095926,-0.14065942224115133,0.1768293801162924,0.003715405527215739
25.0,26.0,25.5,pilot_pitch_centered,13,179,0.26368257298257297,0.16432790248989054,0.3045714285714286,0.035114285714285716,0.18085714285714283,0.3592000000000001,0.4998545454545453,0.0195,0.57,0.264
25.0,26.0,25.5,pilot_roll_centered,13,179,-0.038787301587301586,0.06307777004544553,-0.047999999999999994,-0.11643999999999999,-0.05488888888888889,-0.025714285714285714,0.04971428571428555,-0.1696,0.11857142857142856,-0.040692307692307694
25.0,26.0,25.5,pilot_throttle_norm,13,179,0.1597615329115329,0.11478780229321817,0.16244444444444445,0.044719999999999996,0.04733333333333333,0.2649047619047619,0.3230333333333333,0.04279999999999999,0.3485833333333333,0.1621923076923077
25.0,26.0,25.5,pitch_deg,13,179,-3.560536891684798,4.385284090467278,-4.708816369374593,-10.406316432952881,-5.216238604651557,-0.5675258423600879,2.2721356402786927,-12.573778867721558,3.292624409236605,-3.560567495914606
25.0,26.0,25.5,q_radps,13,179,0.014885979965186247,0.04087674678647737,0.018100604414939856,-0.03546877871973042,-0.01905723660352773,0.037215405454238244,0.08040189977735275,-0.04297294488854028,0.08966654799878591,0.015267297106150258
25.0,26.0,25.5,roll_deg,13,179,1.1450090657893077,3.0937593932246545,1.00582550962766,-3.0070132012974904,-0.7166887044906616,3.691427610696308,5.52393692864312,-5.2267458303408185,5.933614465925428,1.2269552556368022
25.0,26.0,25.5,sideslip_deg,13,179,0.4907746673407703,3.032998569924179,-0.228851209793772,-2.607104306221008,-1.9791064262390137,3.7542004585266113,4.880215020406813,-3.332826316356659,5.189428885777791,0.40652663432634795
25.0,26.0,25.5,throttle_output,13,179,13.354922854922856,12.102280032737436,13.666666666666666,1.0,1.8888888888888888,24.523809523809526,30.66666666666666,1.0,33.166666666666664,13.538461538461538
26.0,27.0,26.5,airspeed_mps,13,123,23.42348164999732,1.8872119992366658,23.840856975979275,20.646164779663085,22.14105796813965,24.335750341415405,26.020723724365233,19.63796901702881,26.50994110107422,23.446599886967586
26.0,27.0,26.5,aoa_deg,13,123,2.514158778236463,2.4823803706701257,2.0340559085210166,-1.2092656087875364,1.6706392288208007,4.285232424736023,5.969565588235852,-2.662065178155899,7.0102750062942505,2.5179176789063673
26.0,27.0,26.5,descent_rate_mps,13,123,2.684760867312179,1.068848139056482,2.54462003707917,1.0632140556972323,2.235893673366042,3.1349245707184537,4.27168025970355,0.6650492350260531,4.746048450467526,2.6841548772939348
26.0,27.0,26.5,groundspeed_mps,13,123,23.03486035304094,3.2042222976101313,22.492536808220024,18.893003596532967,21.489105023484953,24.527576308680402,27.552784702852797,17.371795949115874,30.429683903380596,23.03970474584292
26.0,27.0,26.5,p_radps,13,123,-0.021420691934450384,0.19058277691929135,-0.01019897568039596,-0.29634336658753446,-0.0465795189142227,0.07164006934375114,0.19218064577111735,-0.5150860965251922,0.3250841763284471,-0.0272286728812525
26.0,27.0,26.5,pilot_pitch_centered,13,123,0.24372039072039067,0.17095547721940477,0.213,0.043000000000000003,0.0822,0.37114285714285716,0.4765599999999998,0.03325,0.574,0.24330769230769228
26.0,27.0,26.5,pilot_roll_centered,13,123,-0.033596642246642244,0.08913694125108053,-0.043,-0.18776,-0.05566666666666667,0.008749999999999997,0.07719999999999999,-0.2306,0.079,-0.038230769230769235
26.0,27.0,26.5,pilot_throttle_norm,13,123,0.16881997863247863,0.12493276913395523,0.16222222222222224,0.04495,0.047499999999999994,0.2613125,0.3540699999999999,0.043,0.378875,0.1691923076923077
26.0,27.0,26.5,pitch_deg,13,123,-3.627826433599686,4.549252489377148,-3.783256769180298,-10.529127082824706,-5.7867757479349775,-0.652564387768507,2.49091502189636,-13.180469036102295,3.3718979597091674,-3.594597135598843
26.0,27.0,26.5,q_radps,13,123,-0.0015411376742077794,0.05339570106000455,-0.007945363933686155,-0.06694822957118346,-0.038325779326260065,0.02442653104662895,0.08576796440873284,-0.07024691952392452,0.1154496025294065,-0.005400403362448111
26.0,27.0,26.5,roll_deg,13,123,1.9462312147526752,4.168903660628797,2.8087559739748635,-4.007078773445553,-0.18417044542729855,3.646044898033142,8.292981081008909,-5.938387738333808,8.980165255069732,2.0128028452969513
26.0,27.0,26.5,sideslip_deg,13,123,0.5957969084745944,3.115914582886641,0.7086813807487488,-2.8594456808907642,-1.9620027020573616,3.027148167292277,5.3847217845916715,-4.161294460296631,6.742037534713745,0.6676355852530553
26.0,27.0,26.5,throttle_output,13,123,14.293498168498168,13.18348185190322,13.666666666666666,1.0,1.8571428571428572,24.0,33.849999999999994,1.0,36.625,14.384615384615385
27.0,28.0,27.5,airspeed_mps,13,105,23.465600296807672,1.7287917552403675,23.775172472000122,20.602312330215696,22.6567325592041,24.529051303863525,25.837267456054686,20.110902574327255,26.257300186157227,23.48965967618502
27.0,28.0,27.5,aoa_deg,13,105,2.811983038158007,2.6265018513809046,3.3589742524283275,-0.9394959503412245,1.2707481810024805,4.512517860957554,6.257999198777333,-2.4961549639701843,7.221918446677072,2.7655978724360466
27.0,28.0,27.5,descent_rate_mps,13,105,2.813022543368222,0.9657464026540061,2.738177435738448,1.3127525723168112,2.4013447761538487,3.322161038718415,4.256577873229673,1.036976708306194,4.524199962614176,2.8065391687261116
27.0,28.0,27.5,groundspeed_mps,13,105,22.976596361247548,3.12254792973359,22.302288986063186,18.94999141033532,21.714031923968882,24.09066383742326,27.540036661766976,17.657509474964797,30.309693055921077,22.97163781089092
27.0,28.0,27.5,p_radps,13,105,-0.015091439435626373,0.08759848224756894,-0.02307876811495847,-0.1262034062668681,-0.05773393600247799,0.006615451847513503,0.1195617002568074,-0.1747482898645103,0.1262827925384044,-0.02400998001954015
27.0,28.0,27.5,pilot_pitch_centered,13,105,0.23912625152625153,0.18059251089899828,0.26825,0.0009047619047619047,0.04971428571428571,0.3542857142857142,0.4887199999999998,-0.0055714285714285735,0.569,0.23953846153846153
27.0,28.0,27.5,pilot_roll_centered,13,105,-0.01662521367521367,0.10615620530395452,-0.03475,-0.15766111111111109,-0.055142857142857146,0.0017142857142857148,0.16734999999999992,-0.17177777777777775,0.19599999999999998,-0.020538461538461544
27.0,28.0,27.5,pilot_throttle_norm,13,105,0.17237191697191695,0.12965390130842527,0.16212500000000002,0.044719999999999996,0.04766666666666666,0.2561111111111111,0.3695857142857142,0.04279999999999999,0.401,0.17261538461538464
27.0,28.0,27.5,pitch_deg,13,105,-3.795017072048052,4.436488077681206,-3.736788817814418,-10.498766727447508,-5.774053394794464,-0.7744748720100948,2.553663323606762,-12.697448015213013,3.1016236203057423,-3.754790941110024
27.0,28.0,27.5,q_radps,13,105,0.003747718436144559,0.06296586630039695,0.0014359275810420513,-0.07204095335411172,-0.029685971870397537,0.021651811199262728,0.09426551522687057,-0.1116564060960497,0.16140504181385038,0.002751914533571553
27.0,28.0,27.5,roll_deg,13,105,1.7652083007045662,6.159373855261369,1.5453523099422455,-7.937048411369323,-0.1752951911961039,4.7710729241371155,10.559193193912494,-9.066122591495514,15.625174522399902,1.653288691662825
27.0,28.0,27.5,sideslip_deg,13,105,0.4100394428622372,3.5566053398314303,-0.6560425639152527,-3.3173679947853087,-2.413980111479759,1.9637472118650163,6.1621402084827395,-4.056756675243378,7.2904276847839355,0.43019307118195754
27.0,28.0,27.5,throttle_output,13,105,14.596764346764347,13.652907345514816,13.625,1.0,1.6666666666666667,23.055555555555557,35.349999999999994,1.0,38.875,14.615384615384615
28.0,29.0,28.5,airspeed_mps,13,126,23.426902940829304,1.6439006367244025,23.063397725423176,21.28070162455241,22.194845744541713,24.924023056030272,25.618901672363283,20.624313990275066,25.94147834777832,23.47888917189378
28.0,29.0,28.5,aoa_deg,13,126,2.6489511382949145,2.8995140771815096,2.329284736088344,-1.2787566542625426,0.9252121932804585,4.349916662488665,6.83146049711439,-2.117228603363037,8.459670596652561,2.6320681147850475
28.0,29.0,28.5,descent_rate_mps,13,126,2.86627943175227,1.0806421886595379,2.764434814453596,1.3794903119409216,2.2564327716834,3.152217864990194,4.441259384157189,0.5029084682464628,4.749036788945068,2.8333300810633353
28.0,29.0,28.5,groundspeed_mps,13,126,22.985260970453187,2.9710119279498546,22.23555791994689,19.264178175718286,21.58163482285737,23.773028253202742,27.55773676542494,18.767955919754222,30.254186199225053,22.988760821801687
28.0,29.0,28.5,p_radps,13,126,0.020731520633315143,0.12519795843738027,0.00841004475951194,-0.15262033287435767,-0.01188264531083405,0.04634706170431203,0.24149510580159356,-0.20563050406053662,0.29797214021285373,0.024037191966691837
28.0,29.0,28.5,pilot_pitch_centered,13,126,0.25638846153846157,0.17446722810266527,0.27885714285714286,0.017266666666666673,0.09764999999999999,0.324,0.5075085714285712,-0.009333333333333334,0.5791999999999999,0.2535384615384615
28.0,29.0,28.5,pilot_roll_centered,13,126,0.01716507936507937,0.18176080967766753,-0.030000000000000002,-0.16453,-0.05457142857142857,0.047428571428571424,0.35041904761904735,-0.262,0.4637142857142857,0.015230769230769223
28.0,29.0,28.5,pilot_throttle_norm,13,126,0.17147701465201465,0.12924976063203136,0.16225,0.044919999999999995,0.04766666666666666,0.24299999999999997,0.3711499999999999,0.043,0.405375,0.17046153846153847
28.0,29.0,28.5,pitch_deg,13,126,-3.9963150029928083,4.307699801734307,-3.719540527888707,-10.847557334899902,-5.066413879394531,-1.1467405217034476,1.8055695214101812,-12.44203586578369,2.8978748586442737,-3.960344068132914
28.0,29.0,28.5,q_radps,13,126,0.0056910718610575966,0.04755606005218687,0.01120551973581312,-0.05398917039856315,-0.035397257123674655,0.03074503003881545,0.08430257659139374,-0.06001711799763142,0.08454140754682671,0.004071347560966386
